% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Mar 2 2017, 12:12
% Dimension:          2
% Nodes:              4862
% Expressions:        14
% Description:        power density, Dependent variable Flux2, Dependent variable Flux3, Dependent variable Flux4, Dependent variable Flux5, Dependent variable Flux6, Dependent variable Flux7, Dependent variable Flux8, Dependent variable Conc1, Dependent variable Conc2, Dependent variable Conc3, Dependent variable Conc4, Dependent variable Conc5, Dependent variable Conc6
% Length unit:        m
% r                       z                        Pdensity (W/m^3)         Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.29000000000000004       2.3899999999999997       5.090356060280891E-11    2.1608457638276044       3.232733325891457        1.05132615472114         0.963423545302803        1.648907879362697        2.019585917943688        0.5432681946180195       0.06431551840255349      0.13167455522828886      0.03687265575226157      0.03631740585809489      0.0024982396455670176    1.3721334178688538E-4
0.31                      2.3899999999999997       5.074541813516708E-11    2.118506335373869        3.154356384714069        1.0270261174332476       0.9475513779137151       1.644225463658826        2.019522073397406        0.5438982834369441       0.06218793921557519      0.12731871623147206      0.03565289577993096      0.03511601374079744      0.0024155970298187558    1.3267427785002489E-4
0.33                      2.3899999999999997       5.058600851518019E-11    2.072898920925654        3.0706733808498456       1.00119565574485         0.93059353882681         1.6395516752246933       2.01986636564259         0.5446961214217618       0.0596896514684113       0.12220391756218185      0.03422060531008363      0.0337052915338152       0.002318554797228256     1.2734432919924986E-4
0.35000000000000003       2.3899999999999997       5.037411117624901E-11    2.0259578836311976       2.9793249057932485       0.9725388858509768       0.9160350856147509       1.631660773457288        2.019174664595917        0.5448724008861539       0.06325927072533533      0.12951207645857576      0.03626709961342393      0.035720968535766166     0.0024572112920948673    1.3495990004925359E-4
0.37                      2.3899999999999997       5.0220557417616453E-11   1.9730157503172747       2.8821388999411743       0.942842047574408        0.9000742622066571       1.6255658719119357       2.0217755761099867       0.5460306903599399       0.06757051938104358      0.13833858930211373      0.038738776612890026     0.03815542558553327      0.002624675266281854     1.4415769321048325E-4
0.39                      2.3899999999999997       5.0149493740364376E-11   1.9131681985987705       2.7801349144223257       0.9126913993681225       0.8814003570673344       1.622605316063363        2.0284460972029414       0.5485296591942054       0.07033293047875366      0.1439941334333451       0.04032249133652114      0.039715291811822755     0.002731976973444642     1.5005113335557474E-4
0.41000000000000003       2.3899999999999997       5.0160920144492736E-11   1.8464152284756852       2.6733129492367027       0.8820869412321205       0.8600133701967828       1.6227791059115688       2.039186227874782        0.5523693073889501       0.07154650401846559      0.1464787088522699       0.04101824378431724      0.0404005672146346       0.00277911641358323      1.526402204845281E-4
0.43                      2.3899999999999997       5.025483663000152E-11    1.7727568399480174       2.561673004384305        0.8510286731664012       0.835913301595002        1.626087241456553        2.0539959681255064       0.5575496349441739       0.07121124000017932      0.14579231555888802      0.040826033956278304     0.04021125179396881      0.0027660935866976183    1.5192495459734323E-4
0.45                      2.3899999999999997       5.043303204019972E-11    1.6920882874151613       2.444949608127778        0.8194219217437849       0.809247626549656        1.6325269618110279       2.072996972496948        0.5640987183843243       0.0696002515397531       0.14249410395656797      0.039902440018181336     0.0393015658705217       0.0027035171612819443    1.484880063191433E-4
0.47000000000000003       2.3899999999999997       5.069292310868772E-11    1.6045116217584823       2.3234663922841445       0.7872262905145162       0.7805607958468473       1.6417929727554854       2.0961138637631276       0.5719750505839464       0.06733308336685688      0.1378524814025004       0.038602652445165885     0.038021351254691776     0.002615452421179154     1.436511375645628E-4
0.49                      2.3899999999999997       5.1027938025530066E-11   1.510385608890151        2.198167024966248        0.7546958490605484       0.7497118898911984       1.6537317271311869       2.122952797189536        0.5810749756073028       0.0639430201929409       0.13091193156774283      0.036659099232893864     0.03610706519699284      0.0024837705124826463    1.364186389621229E-4
0.51                      2.3899999999999997       5.14380767907268E-11     1.4097102488101703       2.069051506174091        0.7218305973818825       0.7167009086827102       1.6683432249381343       2.1535137727761757       0.5913984934543943       0.059430062018005284     0.1216724544522956       0.034071780381365345     0.03355870769742494      0.002308471435192423     1.2679051051182378E-4
0.53                      2.3899999999999997       5.192333940427788E-11    1.3024855415185415       1.9361198359076743       0.6886305354785187       0.6815278522213831       1.6856274661763262       2.1877967905230444       0.6029456041252201       0.05379420884205009      0.11013405005615884      0.030840695890580378     0.030376278755988133     0.0020895551893084898    1.1476675221366568E-4
0.55                      2.3899999999999997       5.248713870656938E-11    1.1885378518601808       1.7991973053330417       0.6550804112059652       0.6441889858166582       1.7056982362410567       2.2259696235492217       0.6157642711091768       0.046997946145389304     0.09621991408983982      0.026944338354481262     0.026538594837653095     0.0018255645796982883    1.002673290661512E-4
0.5700000000000001        2.3899999999999997       5.3070169043381666E-11   1.0704503956427773       1.659072527647829        0.6202721882885012       0.6065793870066881       1.7262010976426545       2.2653481525317316       0.6290274796366238       0.03961073530632081      0.08109591717942514      0.022709185019737507     0.022367216904841218     0.0015386194776964275    8.450715312589716E-5
0.59                      2.3899999999999997       0                        0.9491490311404945       1.5058745234701003       0.5801380023525771       0.5647489875384137       1.7475588125721715       2.311844820854016        0.64555445539841         0.02562492209117075      0.052462458562419066     0.014690994559545492     0.01446976901969838      9.953615841520945E-4     5.4669250602176964E-5
0.61                      2.3899999999999997       0                        0.8326761970474773       1.357352769043847        0.5395015050828429       0.5250848796089734       1.7625013555273052       2.3498587537429536       0.6595252626475663       0.013825325711939979     0.028304889072209474     0.007926181554637275     0.007806824503197104     5.370239976962422E-4     2.9495511959554053E-5
0.63                      2.3899999999999997       0                        0.7211556634365038       1.2138898831751355       0.49847070184867176      0.4877111222887811       1.7709098649403492       2.379099861770748        0.6708294210824782       0.004383041581760167     0.008973496057561935     0.0025128365191825004    0.0024749967654986715    1.7025266249408454E-4    9.350959108498936E-6
0.65                      2.3899999999999997       0                        0.6145874303075697       1.075485865863961        0.45704559265006234      0.45262771557783515      1.7727843408113038       2.399568144937403        0.6794669307031463       -0.002701930299369305    -0.005531720481524805    -0.001549040546819164    -0.0015257141933972644   -1.0495242145440219E-4   -5.764407950989674E-6
0.67                      2.3899999999999997       0                        0.5138543273675378       0.942418209610314        0.41501194766457794      0.4203056256697729       1.7673031080143906       2.4103355696214424       0.6851478032062678       -0.0068328704496377944   -0.013989083812668984    -0.003917345084779605    -0.0038583554243018696   -2.6541258275282345E-4   -1.457752361604904E-5
0.01                      2.4099999999999997       5.1030307936119504E-11   2.342081830733104        3.615922674590203        1.173405069469575        1.0313925415086564       1.651682668437016        1.9897795747298          0.5321807291229996       0.06622851108873534      0.1355910666296486       0.03796939138506301      0.037397626207914446     0.0025725469712172063    1.4129459815866732E-4
