% Model,OC_transient.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 15:09"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
175.9,4.245355677147989E7,681.7289692955097,631.5898175316813,747.4407511732921,718.6027118591876
176,4.245603932386618E7,681.735797428098,631.5934902106344,747.4517100707606,718.6137114536893
176.10000000000002,4.245851655227492E7,681.7426160577784,631.5971603687776,747.4626417248417,718.6246612993443
176.20000000000002,4.246098845670624E7,681.7494251845512,631.6008280061092,747.4735461355352,718.6355613961525
176.3,4.2463455037159964E7,681.7562248084164,631.6044931226342,747.4844233028414,718.646411744114
176.4,4.24659162936362E7,681.763014929374,631.6081557183467,747.4952732267603,718.6572123432287
176.5,4.246837222613497E7,681.7697955474233,631.6118157932502,747.5060959072916,718.6679631934967
176.60000000000002,4.247082283465617E7,681.7765666625651,631.6154733473444,747.5168913444355,718.678664294918
176.70000000000002,4.247326811919987E7,681.7833282748,631.6191283806277,747.527659538192,718.6893156474925
176.8,4.247570807976597E7,681.7900803841271,631.6227808931012,747.538400488561,718.6999172512202
176.9,4.247814271635467E7,681.7968229905474,631.6264308847668,747.5491141955428,718.7104691061012
177,4.248057202896587E7,681.8035560940591,631.63007835562,747.5598006591371,718.7209712121356
177.10000000000002,4.24829960175995E7,681.810279694663,631.633723305666,747.5704598793438,718.7314235693229
177.20000000000002,4.248541468225559E7,681.8169937923599,631.6373657349,747.5810918561632,718.7418261776638
177.3,4.248782802293429E7,681.8236983871486,631.641005643325,747.5916965895951,718.7521790371578
177.4,4.2490236039635375E7,681.8303934790305,631.6446430309409,747.6022740796398,718.7624821478051
177.5,4.249263873235893E7,681.8370790680045,631.6482778977452,747.6128243262968,718.7727355096057
177.60000000000002,4.249503610110502E7,681.8437551540707,631.6519102437408,747.6233473295665,718.7829391225594
177.70000000000002,4.2497428145873554E7,681.8504217372309,631.6555400689267,747.6338430894488,718.7930929866666
177.8,4.2499814866664656E7,681.8570788174819,631.6591673733016,747.6443116059436,718.8031971019269
177.9,4.250219626347815E7,681.8637263948253,631.6627921568672,747.6547528790511,718.8132514683404
178,4.2504572336314194E7,681.8703644692614,631.6664144196237,747.6651669087711,718.8232560859072
178.10000000000002,4.250694308517276E7,681.8769930407894,631.6700341615701,747.6755536951036,718.8332109546272
178.20000000000002,4.250930851005371E7,681.8836121094105,631.6736513827062,747.6859132380488,718.8431160745007
178.3,4.2511668610957146E7,681.8902216751247,631.6772660830327,747.6962455376065,718.8529714455273
178.4,4.251402338788317E7,681.8968217379303,631.6808782625493,747.7065505937769,718.862777067707
178.5,4.251637284083162E7,681.9034122978285,631.6844879212568,747.7168284065597,718.8725329410402
178.60000000000002,4.2518716969802596E7,681.9099933548188,631.6880950591541,747.7270789759551,718.8822390655264
178.70000000000002,4.2521055774795964E7,681.9165649089022,631.6916996762405,747.7373023019632,718.8918954411661
178.8,4.252338925581187E7,681.923126960077,631.695301772518,747.7474983845838,718.9015020679591
178.9,4.2525717412850216E7,681.9296795083449,631.6989013479857,747.7576672238171,718.9110589459051
179,4.252804024591121E7,681.9362225537053,631.702498402642,747.7678088196627,718.9205660750046
179.10000000000002,4.2530357754994564E7,681.9427560961589,631.7060929364915,747.7779231721211,718.9300234552571
179.20000000000002,4.2532669940100424E7,681.9492801357045,631.7096849495287,747.788010281192,718.939431086663
179.3,4.2534976801228784E7,681.9557946723407,631.7132744417574,747.7980701468755,718.9487889692222
179.4,4.253727833837963E7,681.9622997060717,631.7168614131755,747.8081027691716,718.9580971029345
179.5,4.253957455155297E7,681.968795236894,631.7204458637837,747.8181081480802,718.9673554878003
179.60000000000002,4.2541865440748766E7,681.975281264809,631.7240277935825,747.8280862836015,718.9765641238192
179.70000000000002,4.254415100596704E7,681.9817577898166,631.7276072025714,747.8380371757352,718.9857230109913
179.8,4.254643124720781E7,681.9882248119161,631.7311840907499,747.8479608244816,718.9948321493167
179.9,4.2548706164471135E7,681.9946823311086,631.7347584581203,747.8578572298405,719.0038915387953
180,4.25509757577568E7,682.0011303473923,631.7383303046793,747.8677263918121,719.0129011794273
180.10000000000002,4.255324002706505E7,682.0075688607699,631.7418996304284,747.8775683103961,719.0218610712125
180.20000000000002,4.25554989723958E7,682.0139978712391,631.7454664353677,747.8873829855928,719.0307712141508
180.3,4.2557752593749024E7,682.0204173788017,631.749030719498,747.897170417402,719.0396316082426
180.4,4.256000089112471E7,682.0268273834546,631.7525924828178,747.906930605824,719.0484422534876
180.5,4.256224386452284E7,682.0332278852014,631.7561517253282,747.9166635508583,719.0572031498857
180.60000000000002,4.256448151394358E7,682.0396188840411,631.7597084470283,747.9263692525053,719.0659142974372
180.70000000000002,4.256671383938672E7,682.0460003799723,631.7632626479192,747.9360477107648,719.0745756961419
180.8,4.256894084085234E7,682.0523723729967,631.7668143279993,747.945698925637,719.0831873459999
180.9,4.2571162518340506E7,682.058734863113,631.7703634872698,747.9553228971217,719.0917492470112
181,4.257337887185112E7,682.0650878503211,631.7739101257313,747.9649196252191,719.1002613991756
181.10000000000002,4.2575589901384234E7,682.0714313346232,631.7774542433815,747.9744891099289,719.1087238024934
181.20000000000002,4.257779560693984E7,682.0777653160166,631.7809958402244,747.9840313512512,719.1171364569644
181.3,4.257999598851788E7,682.0840897945017,631.7845349162554,747.9935463491863,719.1254993625886
181.4,4.258219104611847E7,682.0904047700812,631.7880714714764,748.003034103734,719.1338125193661
181.5,4.258438077974152E7,682.0967102427526,631.7916055058882,748.0124946148941,719.1420759272968
181.60000000000002,4.258656518938707E7,682.1030062125154,631.7951370194908,748.0219278826669,719.1502895863808
181.70000000000002,4.258874427505509E7,682.1092926793718,631.7986660122825,748.0313339070522,719.1584534966182
181.8,4.2590918036745645E7,682.1155696433191,631.8021924842648,748.0407126880501,719.1665676580087
181.9,4.259308647445861E7,682.1218371043598,631.8057164354367,748.0500642256607,719.1746320705525
182,4.2595249588194065E7,682.128095062493,631.8092378657999,748.0593885198836,719.1826467342495
182.10000000000002,4.259740737795207E7,682.1343435177187,631.8127567753522,748.0686855707193,719.1906116490998
182.20000000000002,4.259955984373253E7,682.1405824700367,631.8162731640958,748.0779553781674,719.1985268151033
182.3,4.2601706985535435E7,682.1468119194465,631.8197870320282,748.0871979422282,719.20639223226
182.4,4.260384880336087E7,682.1530318659494,631.8232983791521,748.0964132629016,719.2142079005702
182.5,4.260598529720882E7,682.1592423095444,631.8268072054644,748.1056013401875,719.2219738200336
182.60000000000002,4.2608116467079245E7,682.1654432502319,631.8303135109688,748.1147621740861,719.2296899906501
182.70000000000002,4.26102423129721E7,682.1716346880119,631.8338172956627,748.1238957645971,719.2373564124199
182.8,4.261236283488747E7,682.1778166228845,631.837318559547,748.1330021117207,719.244973085343
182.9,4.261447803282531E7,682.1839890548476,631.840817302621,748.142081215457,719.2525400094194
183,4.2616587906785645E7,682.1901519839063,631.8443135248849,748.1511330758059,719.2600571846489
183.10000000000002,4.261869245676851E7,682.1963054100554,631.84780722634,748.1601576927673,719.2675246110316
183.20000000000002,4.262079168277384E7,682.202449333298,631.8512984069843,748.1691550663412,719.2749422885678
183.3,4.262288558480166E7,682.2085837536324,631.854787066819,748.1781251965277,719.2823102172571
183.4,4.262497416285193E7,682.214708671059,631.8582732058434,748.1870680833268,719.2896283970998
183.5,4.2627057416924715E7,682.2208240855781,631.8617568240587,748.1959837267385,719.2968968280957
183.60000000000002,4.262913534702003E7,682.2269299971903,631.8652379214641,748.2048721267629,719.3041155102446
183.70000000000002,4.2631207953137755E7,682.2330264058942,631.8687164980603,748.2137332833997,719.3112844435472
183.8,4.263327523527801E7,682.2391133116904,631.8721925538449,748.2225671966492,719.3184036280028
183.9,4.263533719344079E7,682.2451907145795,631.8756660888209,748.2313738665111,719.3254730636116
184,4.263739382762592E7,682.251258614562,631.8791371029872,748.2401532929857,719.3324927503737
184.10000000000002,4.263944513783359E7,682.2573170116355,631.8826055963433,748.2489054760729,719.3394626882891
184.20000000000002,4.264149112406377E7,682.2633659058022,631.8860715688899,748.2576304157725,719.3463828773579
184.3,4.264353178631648E7,682.2694052970604,631.8895350206259,748.2663281120849,719.3532533175799
184.4,4.264556712459173E7,682.2754351854111,631.892995951553,748.2749985650099,719.3600740089548
184.5,4.264759713888922E7,682.2814555708552,631.8964543616693,748.2836417745473,719.3668449514834
184.60000000000002,4.264962182920937E7,682.2874664533905,631.899910250976,748.2922577406973,719.373566145165
184.70000000000002,4.265164119555209E7,682.2934678330201,631.9033636194729,748.3008464634598,719.38023759
184.8,4.265365523791715E7,682.2994597097405,631.9068144671603,748.3094079428352,719.3868592859881
184.9,4.2655663956304744E7,682.3054420835534,631.910262794038,748.3179421788228,719.3934312331295
185,4.265766735071479E7,682.3114149544587,631.9137086001048,748.3264491714233,719.3999534314243
185.10000000000002,4.265966542114736E7,682.3173783224573,631.9171518853627,748.3349289206361,719.4064258808722
185.20000000000002,4.26616581676024E7,682.3233321875468,631.9205926498105,748.3433814264616,719.4128485814733
185.3,4.2663645590079986E7,682.3292765497299,631.9240308934483,748.3518066888997,719.4192215332279
185.4,4.266562768858001E7,682.335211409006,631.9274666162776,748.3602047079504,719.4255447361354
185.5,4.266760446310253E7,682.3411367653728,631.9308998182956,748.3685754836135,719.4318181901965
185.60000000000002,4.266957591364746E7,682.3470526188336,631.9343304995045,748.3769190158893,719.4380418954108
185.70000000000002,4.267154204021498E7,682.3529589693865,631.9377586599029,748.3852353047777,719.4442158517782
185.8,4.267350284280496E7,682.3588558170323,631.941184299491,748.3935243502788,719.4503400592989
185.9,4.2675458321417354E7,682.3647431617688,631.94460741827,748.4017861523922,719.4564145179729
186,4.2677408476052396E7,682.3706210035986,631.9480280162394,748.4100207111184,719.4624392278001
186.10000000000002,4.267935330670976E7,682.3764893425208,631.9514460933993,748.4182280264571,719.4684141887808
186.20000000000002,4.268129281338971E7,682.3823481785358,631.9548616497484,748.4264080984083,719.4743394009145
186.3,4.268322699609212E7,682.3881975116424,631.9582746852889,748.4345609269722,719.4802148642015
186.4,4.2685155854817025E7,682.3940373418421,631.9616852000183,748.4426865121486,719.4860405786418
186.5,4.268707938956431E7,682.3998676691341,631.9650931939387,748.4507848539375,719.4918165442352
186.60000000000002,4.268899760033423E7,682.405688493519,631.9684986670486,748.458855952339,719.4975427609821
186.70000000000002,4.269091048712658E7,682.4114998149961,631.9719016193483,748.4668998073532,719.503219228882
186.8,4.269281804994142E7,682.417301633565,631.9753020508396,748.47491641898,719.5088459479354
186.9,4.269472028877881E7,682.4230939492261,631.9786999615203,748.4829057872192,719.514422918142
187,4.269661720363854E7,682.4288767619804,631.9820953513907,748.490867912071,719.5199501395017
187.10000000000002,4.2698508794520885E7,682.4346500718267,631.985488220452,748.4988027935356,719.5254276120148
187.20000000000002,4.2700395061425634E7,682.4404138787654,631.9888785687042,748.5067104316125,719.5308553356812
187.3,4.270227600435295E7,682.4461681827975,631.9922663961445,748.5145908263023,719.5362333105006
187.4,4.2704151623302646E7,682.4519129839217,631.9956517027757,748.5224439776044,719.5415615364735
187.5,4.2706021918274924E7,682.457648282137,631.9990344885974,748.5302698855191,719.5468400135995
187.60000000000002,4.270788688926964E7,682.4633740774458,632.0024147536093,748.5380685500464,719.5520687418789
187.70000000000002,4.270974653628687E7,682.4690903698464,632.0057924978104,748.5458399711863,719.5572477213116
187.8,4.271160085932654E7,682.4747971593407,632.0091677212038,748.5535841489389,719.5623769518972
187.9,4.271344985838872E7,682.4804944459268,632.0125404237857,748.5613010833039,719.5674564336365
188,4.271529353347337E7,682.4861822296039,632.015910605558,748.5689907742816,719.5724861665287
188.10000000000002,4.271713188458051E7,682.4918605103755,632.019278266521,748.5766532218717,719.5774661505744
188.20000000000002,4.2718964911710165E7,682.4975292882384,632.0226434066741,748.5842884260744,719.5823963857732
188.3,4.272079261486232E7,682.5031885631939,632.026006026017,748.59189638689,719.5872768721254
188.4,4.2722614994037025E7,682.5088383352414,632.0293661245491,748.5994771043178,719.5921076096307
188.5,4.2724432049234085E7,682.5144786043827,632.0327237022742,748.6070305783584,719.5968885982893
188.60000000000002,4.2726243780453674E7,682.5201093706157,632.0360787591868,748.6145568090114,719.6016198381012
188.70000000000002,4.272805018769577E7,682.5257306339405,632.039431295291,748.6220557962771,719.6063013290664
188.8,4.2729851270960346E7,682.5313423943586,632.0427813105842,748.6295275401554,719.6109330711847
188.9,4.273164703024736E7,682.5369446518682,632.0461288050683,748.6369720406461,719.6155150644564
189,4.273343746555691E7,682.5425374064711,632.0494737787425,748.6443892977495,719.6200473088815
189.10000000000002,4.273522257688901E7,682.548120658166,632.052816231607,748.6517793114655,719.6245298044595
189.20000000000002,4.2737002364243425E7,682.5536944069532,632.0561561636608,748.659142081794,719.6289625511909
189.3,4.273877682762044E7,682.5592586528331,632.0594935749066,748.6664776087352,719.6333455490756
189.4,4.2740545967019975E7,682.5648133958045,632.0628284653403,748.673785892289,719.6376787981135
189.5,4.274230978244189E7,682.5703586358699,632.0661608349662,748.6810669324552,719.6419622983046
189.60000000000002,4.274406827388638E7,682.5758943730267,632.0694906837815,748.688320729234,719.6461960496491
189.70000000000002,4.2745821441353284E7,682.5814206072754,632.0728180117864,748.6955472826255,719.6503800521468
189.8,4.27475692848427E7,682.5869373386181,632.0761428189808,748.7027465926295,719.6545143057978
189.9,4.274931180435459E7,682.5924445670521,632.079465105367,748.7099186592461,719.6585988106019
190,4.275104899988905E7,682.5979422925786,632.0827848709423,748.7170634824752,719.6626335665594
190.10000000000002,4.275278087144596E7,682.6034305151976,632.086102115709,748.724181062317,719.66661857367
190.20000000000002,4.2754577123503245E7,682.6090822966027,632.0893859442986,748.7327871422273,719.6737284613686
190.3,4.275637880530814E7,682.6147512743589,632.0926624856647,748.7415998215218,719.681278369213
190.4,4.2758176037050195E7,682.620412918955,632.0959361188727,748.7504042609506,719.6888183298927
190.5,4.2759968818729475E7,682.6260672303911,632.099206843924,748.7592004605133,719.6963483434074
190.60000000000002,4.2761757150346026E7,682.6317142086688,632.1024746608163,748.76798842021,719.7038684097572
190.70000000000002,4.27635410318998E7,682.6373538537866,632.1057395695498,748.7767681400411,719.7113785289421
190.8,4.27653204633907E7,682.6429861657468,632.1090015701257,748.7855396200061,719.718878700962
190.9,4.276709544481895E7,682.6486111445457,632.1122606625419,748.7943028601053,719.7263689258173
191,4.276886597618434E7,682.6542287901844,632.1155168468017,748.8030578603386,719.7338492035074
191.10000000000002,4.277063205748704E7,682.6598391026648,632.1187701229031,748.811804620706,719.7413195340326
191.20000000000002,4.277239368872689E7,682.6654420819855,632.1220204908467,748.8205431412074,719.748779917393
191.3,4.277415086990394E7,682.671037728148,632.1252679506312,748.8292734218431,719.7562303535885
191.4,4.277590360101832E7,682.6766260411504,632.1285125022573,748.8379954626128,719.763670842619
191.5,4.2777651882069856E7,682.6822070209939,632.1317541457246,748.8467092635163,719.7711013844847
191.60000000000002,4.277939571305862E7,682.687780667677,632.1349928810358,748.8554148245543,719.7785219791855
191.70000000000002,4.278113509398469E7,682.6933469811999,632.138228708187,748.8641121457263,719.7859326267213
191.8,4.278287002484788E7,682.6989059615648,632.1414616271808,748.8728012270324,719.7933333270922
191.9,4.278460050564829E7,682.7044576087703,632.1446916380157,748.8814820684726,719.8007240802983
192,4.278632653638596E7,682.7100019228169,632.1479187406932,748.8901546700469,719.8081048863395
192.10000000000002,4.2788048117060915E7,682.7155389037034,632.1511429352121,748.8988190317551,719.8154757452157
192.20000000000002,4.2789765247673064E7,682.7210685514307,632.1543642215728,748.9074751535976,719.822836656927
192.3,4.279147792822244E7,682.7265908659972,632.157582599775,748.9161230355742,719.8301876214734
192.4,4.279318615870897E7,682.7321058474062,632.1607980698191,748.924762677685,719.837528638855
192.5,4.279488993913281E7,682.7376134956554,632.1640106317047,748.9333940799296,719.8448597090716
192.60000000000002,4.2796589269493766E7,682.7431138107439,632.1672202854324,748.9420172423086,719.8521808321233
192.70000000000002,4.2798284149792105E7,682.7486067926754,632.1704270310024,748.9506321648215,719.8594920080102
192.8,4.279997458002762E7,682.7540924414458,632.1736308684136,748.9592388474686,719.866793236732
192.9,4.280166056020035E7,682.7595707570564,632.1768317976669,748.9678372902497,719.8740845182889
193,4.280334209031021E7,682.7650417395095,632.1800298187624,748.976427493165,719.881365852681
193.10000000000002,4.280501917035734E7,682.7705053888017,632.1832249316985,748.9850094562144,719.8886372399082
193.20000000000002,4.280669180034178E7,682.7759617049347,632.1864171364774,748.9935831793978,719.8958986799705
193.3,4.280835998026342E7,682.7814106879089,632.1896064330979,749.0021486627155,719.903150172868
193.4,4.281002371012229E7,682.7868523377236,632.1927928215595,749.010705906167,719.9103917186003
193.5,4.281168298991837E7,682.7922866543774,632.1959763018633,749.0192549097528,719.917623317168
193.60000000000002,4.281333781965159E7,682.7977136378732,632.1991568740087,749.0277956734727,719.9248449685706
193.70000000000002,4.281498819932218E7,682.8031332882101,632.2023345379966,749.0363281973267,719.9320566728084
193.8,4.281663412892984E7,682.8085456053872,632.2055092938253,749.0448524813147,719.9392584298812
193.9,4.281827560847491E7,682.8139505894046,632.2086811414962,749.0533685254369,719.9464502397892
194,4.281991263795707E7,682.8193482402618,632.2118500810088,749.0618763296932,719.9536321025322
194.10000000000002,4.2821545217376515E7,682.8247385579602,632.2150161123639,749.0703758940836,719.9608040181103
194.20000000000002,4.282317334673307E7,682.8301215425,632.2181792355597,749.078867218608,719.9679659865236
194.3,4.2824797026027E7,682.8354971938795,632.2213394505981,749.0873503032666,719.9751180077718
