% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jul 20 2017, 21:42
% Dimension:          2
% Nodes:              4862
% Expressions:        14
% Description:        power density, Dependent variable Flux2, Dependent variable Flux3, Dependent variable Flux4, Dependent variable Flux5, Dependent variable Flux6, Dependent variable Flux7, Dependent variable Flux8, Dependent variable Conc1, Dependent variable Conc2, Dependent variable Conc3, Dependent variable Conc4, Dependent variable Conc5, Dependent variable Conc6
% Length unit:        m
% r                       z                        Pdensity (W/m^3)         Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.13                      0.75                     3.299625313831833E-11    1.1782690334045594       1.8916441992583213       0.6389152856312238       0.6060492200735379       1.0642763142706655       1.3239110845831992       0.360114121958173        0.03955843719999425      0.0806703037506534       0.022776387789881197     0.022326502200178927     0.001527388097290115     8.444003314845871E-5
0.15000000000000002       0.75                     3.298251687635041E-11    1.1432019379482783       1.85744679763816         0.6303772353058772       0.5988440210095183       1.0605782352782944       1.3263873719813848       0.36236359566792115      0.03758153628991028      0.07663889253797675      0.021638150309815845     0.021210743265818132     0.0014510584356759119    8.02201648298614E-5
0.17                      0.75                     3.296254591203102E-11    1.1037012465897562       1.8185643164205798       0.6206048711258421       0.5907399125681674       1.056481093494018        1.329002962903678        0.36476651893333223      0.03545466008177013      0.07230164290457923      0.020413561795526974     0.020010338625273794     0.0013689381111832816    7.568016115055818E-5
0.19                      0.75                     3.2936340245360134E-11   1.0597669593289913       1.7749967556055786       0.6095981930911178       0.5817368947494845       1.0519848889178351       1.3317578573500772       0.3673228917544059       0.03317780857557372      0.06765855485046073      0.019102622247014554     0.01872528827854587      0.0012810271238122223    7.082002211054891E-5
0.21000000000000002       0.75                     3.2898370554514256E-11   1.0133039047902317       1.7277995023666346       0.5975593976171484       0.5720990582289005       1.0471182804216088       1.3342981531341198       0.36984025749596694      0.03088487724487533      0.062982675891578        0.017782424327834917     0.01743116235795631      0.001192495285181095     6.592556011418785E-5
0.23                      0.75                     3.2838498770870394E-11   0.965128228521748        1.6773355568358992       0.584485062753418        0.5616871011777992       1.0414122756931716       1.3361388455718768       0.37223881625597516      0.028477082925182813     0.05807256168317373      0.01639609177328386      0.016072207813191585     0.0010995285022021722    6.078591388726358E-5
0.25                      0.75                     3.273606280467262E-11    0.9091058342412348       1.6173896888925892       0.5689011672334913       0.5496366020909581       1.033735307373195        1.3369168457272742       0.37456420587021927      0.0260605231389773       0.053144575794907035     0.01500471151444812      0.01470830463024169      0.0010062233251435192    5.562754931906462E-5
0.27                      0.75                     0                        0.8521144994247634       1.560380404381006        0.5543114597002794       0.5384475862964851       1.028014122559745        1.3404882643064295       0.377740232362513        0.023050426323048146     0.04700619444025696      0.013271596761395943     0.013009419638058581     8.900009285948435E-4     4.9202269984242876E-5
0.29000000000000004       0.75                     0                        0.8015474727979776       1.5221944898721198       0.5453059472649481       0.5317104171934213       1.0270115025601239       1.348730209472811        0.3819765023965256       0.018949775547705702     0.03864383132740071      0.010910591554804611     0.010695055809711551     7.316705148430817E-4     4.044923517955026E-5
0.31                      0.75                     0                        0.7519435451210011       1.481996612492059        0.5353884660264457       0.5245190085903034       1.0259202114070565       1.3565403032451764       0.38599564494397826      0.015141300049977949     0.03087729494139344      0.008717810145554462     0.008545592474312294     5.846212988934374E-4     3.231986143601208E-5
0.33                      0.75                     0                        0.703302716393832        1.4397867722408204       0.5245590159847717       0.5168733604871316       1.0247402491005422       1.3639185456235245       0.3897976600048711       0.011624999829864794     0.023706585282234977     0.006693252533645446     0.006561029631860762     4.488532807459072E-4     2.4814148753628186E-5
0.35000000000000003       0.75                     0                        0.6556249866164722       1.3955649691184067       0.5128175971399263       0.508773472883906        1.0234716156405819       1.370864936607856        0.39338254757920416      0.008400874887366317     0.017131702349925462     0.004836918719077609     0.004741367282356998     3.2436646040049424E-4    1.793209713239872E-5
0.37                      0.75                     0                        0.6089103557889186       1.3493312031248141       0.5001642094919089       0.5002193457806258       1.0221143110271744       1.3773794761981701       0.396750307666977        0.005468925222482397     0.011152646144464656     0.0031488087018508755    0.0030866054258009315    2.1116083785719373E-4    1.1673706572323421E-5
0.39                      0.75                     0                        0.5631588239111749       1.3010854742600473       0.4865988530407206       0.4912109791772922       1.0206683352603212       1.3834621643944678       0.3999009402681901       0.002829150835213195     0.005769416665852892     0.0016289224819653458    0.0015967440621926575    1.0923641311601202E-4    6.038977073402659E-6
0.41000000000000003       0.75                     0                        0.5183703909832403       1.2508277825241054       0.4721215277863611       0.48174837307390483      1.019133688340022        1.3891130011967492       0.40283444538284346      4.81551725558665E-4      9.820139140900666E-4     2.772600594209903E-4     2.7178319153214534E-4    1.8593186176947302E-5    1.02790863563631E-6
0.43                      0.75                     0                        0.47454505700511285      1.1985581279169857       0.45673223372882965      0.47183152747046314      1.0175103702662753       1.394331986605013        0.40555082301093676      -0.0015738721064812618   -0.0032095621108239577   -9.061785657822306E-4    -8.8827718618064E-4      -6.0768842960003156E-5   -3.3594987409757594E-6
0.45                      0.75                     0                        0.4316828219767938       1.1442765104386896       0.4404309708681268       0.4614604423669676       1.0157983810390827       1.39911912061926         0.40805007315247016      -0.0033371206609065407   -0.006805311408889089    -0.001921393393644292    -0.0018834370709456749   -1.288496742948376E-4    -7.1232450564334604E-6
0.47000000000000003       0.75                     0                        0.3901910438227397       1.0878795648304778       0.42306654775437175      0.4531014954584818       1.0116327859407177       1.405099783464631        0.4114179383333586       -0.004619743845560574    -0.009420936663511292    -0.002659881217293463    -0.0026073361030022457   -1.7837310107302068E-4   -9.86105922800688E-6
0.49                      0.75                     0                        0.3514729825710563       1.0311882234356018       0.4054706234195364       0.4441064717855895       1.0087963117149255       1.4120520714561844       0.4148456146544206       -0.005437504515758533    -0.011088578237293614    -0.003130717841184946    -0.003068871256216962    -2.0994770704338243E-4   -1.1606605484390221E-5
0.51                      0.75                     0                        0.3156086638656135       0.9743947460363194       0.38774555454017134      0.43387174065088574      1.0079891722938452       1.4197269211516008       0.41810223005691005      -0.005818306613470436    -0.011865138914634962    -0.0033499694221435926   -0.0032837914342525643   -2.2465088224643597E-4   -1.2419449995884792E-5
