% Model:              transient.mph
% Version:            COMSOL 5.3.1.180
% Date:               Jan 10 2018, 15:12
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.075                     4.960000000000001        0                        0.019544577483572818     0.09659250838653216      0.057746419584356015     0.07120770648407519      0.3086633231712983       0.42464775210972977      0.12065471214615298      1.8746425560160773E-5    4.4812495500210175E-5    1.1392695967135107E-5    1.0768321761263794E-5    8.09294951178912E-7      4.3235889412877765E-8
1.125                     4.960000000000001        0                        -0.0017642059332285483   0.051290540040038565     0.039726930654902445     0.06007420210195302      0.2941082991175298       0.40978992151545635      0.11665702707031231      4.967971413745006E-4     0.0011875716118873896    3.019167364771483E-4     2.8537026391038667E-4    2.1447053467463458E-5    1.145791142948844E-6
1.175                     4.960000000000001        0                        -0.0025148023989000484   0.039656727228909894     0.03194820956170047      0.05303523413353404      0.2748500472459059       0.3851323150483621       0.10987461011773758      3.778130885353691E-4     9.031454913880116E-4     2.2960698677783277E-4    2.1702343225396488E-4    1.6310435062306562E-5    8.713715393084067E-7
1.225                     4.960000000000001        0                        -0.0019389990881359261   0.029097111588958786     0.02405495918783382      0.04557112238074864      0.25420318251253987      0.3586022099722504       0.10259457811645288      2.0876068997966715E-4    4.990332038531376E-4     1.268693819416327E-4     1.1991633662502235E-4    9.012333866066928E-6     4.814765037155607E-7
1.275                     4.960000000000001        0                        -0.001363195777371807    0.018537495949007735     0.01616170881396721      0.038107010627963275     0.23355631777917393      0.3320721048961389       0.09531454611516821      3.9708291423965966E-5    9.492091631826548E-5     2.4131777105433066E-5    2.2809240996080268E-5    1.7142326698273274E-6    9.158146812271645E-8
1.325                     4.960000000000001        0                        -6.374132182318458E-4    0.00914069627668574      0.009002533951040448     0.03121140027734974      0.2144366067546655       0.3074686569456387       0.08855891745874209      -1.1292665521824027E-4   -2.6994617774695937E-4   -6.862850881322702E-5    -6.486734021491364E-5    -4.875116523108018E-6    -2.6044907528129854E-7
1.375                     4.960000000000001        0                        -6.44852281990587E-5     0.005386736238275255     0.005680791879491674     0.02591606974818594      0.19239671476092163      0.27741574491724924      0.08009681653219772      -1.3891686565533644E-4   -3.320746268493732E-4    -8.442344568418478E-5    -7.979663942751962E-5    -5.997130691459849E-6    -3.203917552423415E-7
1.425                     4.960000000000001        0                        3.2925186357853784E-5    0.0037225541875400905    0.003740386572387497     0.019797284884182413     0.15962686664822962      0.2317482252740543       0.06712283657148545      -6.902215693215994E-5    -1.6499441496339805E-4   -4.19465864189276E-5     -3.9647714015506674E-5   -2.9797310271703024E-6   -1.5918966873814625E-7
1.475                     4.960000000000001        0                        1.271838654301705E-4     0.0015626944215127048    0.0013970445984363162    0.013231010175616115     0.1253985543072241       0.18422728514953984      0.05364648178569029      2.7867282034656774E-6    6.661550848051522E-6     1.6935683350972226E-6    1.6007527512265333E-6    1.203048619098523E-7     6.427189293400407E-9
1.525                     4.960000000000001        0                        7.316202433637985E-5     6.425130027363039E-4     5.216324823497251E-4     0.009224771337510953     0.0916343353933454       0.13540293121850508      0.039562036541894226     6.8949521531153155E-6    1.648207827762985E-5     4.19024435228629E-6      3.960599035809591E-6     2.9765951442971513E-7    1.590221368620646E-8
1.575                     4.960000000000001        0                        3.92138746723558E-5      3.280118959789608E-4     2.757761831805971E-4     0.006458366567851146     0.06289726471312287      0.09236144432342229      0.02670005481771494      -1.503501052770255E-6    -3.5940528598430708E-6   -9.137173019838209E-7    -8.636412498719409E-7    -6.490711872158863E-8    -3.4676092837829433E-9
1.625                     4.960000000000001        0                        2.8787507402045396E-5    3.3513895627995964E-5    1.2613589001885404E-5    0.003459443418683839     0.03380126863932147      0.048387941891479644     0.013357950950591033     5.797683868951819E-7     1.385910764244935E-6     3.5234056766976916E-7    3.3303063345739237E-7    2.5028981976487126E-8    1.3371528928035748E-9
1.675                     4.960000000000001        0                        6.440547150102576E-6     5.4371596959068074E-6    7.533555269244446E-6     7.212996150400328E-4     0.006732607594970353     0.007401368545368101     0.0012538890578970348    -6.678393076620753E-7    -1.5964403489682488E-6   -4.0586358575048775E-7   -3.836203208918606E-7    -2.883105410785483E-8    -1.5402773291016422E-9
1.725                     4.960000000000001        0                        2.403868640448624E-6     4.9059251891176526E-6    6.436362855244545E-6     1.8027658199096691E-4    0.0016343191354664553    0.0014349104836676601    1.6172437436315563E-4    8.514824297725044E-8     2.0354310965360708E-7    5.1746832382823416E-8    4.891086149388865E-8     3.675906126617156E-9     1.9638080711299882E-10
0.025                     5.1                      0                        -4.577240691148953E-6    7.938649096768438E-5     8.509251765502712E-5     0.0024195782334037004    0.014760106448293146     0.021274061997742497     0.00617969391894153      -3.5970586907605724E-7   -8.601135432713075E-7    -2.1865500515740033E-7   -2.06685509774545E-7     -1.5536076394939738E-8   -8.310329822089E-10
0.07500000000000001       5.1                      0                        -5.583482047705272E-6    1.0504269933117743E-4    9.878807984193119E-5     0.0023555397085546414    0.01430710973251132      0.020601145394374087     0.0059821036801392235    6.898905352233379E-7     1.6495708206979383E-6    4.193512701085283E-7     3.963917213051928E-7     2.979521991621156E-8     1.5934905261463844E-9
0.125                     5.1                      0                        -8.991206167167425E-6    1.4170623395277863E-4    1.1845890357415712E-4    0.002303179632069106     0.013738010615496895     0.01973088587897722      0.00572092049127159      1.6330273490753252E-6    3.904197010627078E-6     9.925409370877988E-7     9.381733128913185E-7     7.051392454005289E-8     3.769258434782229E-9
0.17500000000000002       5.1                      0                        -2.6004518789618788E-5   1.9871426578674383E-4    1.5212047498792982E-4    0.002372707065221239     0.013394772289625613     0.019106836567024835     0.005514629691732905     6.0433738622201E-7       1.4427131136373722E-6    3.6687228359335926E-7    3.4666030013672614E-7    2.603335507533329E-8     1.3829390006357256E-9
0.225                     5.1                      0                        -9.711520138509062E-5    3.2926726813143004E-4    2.0130164926515927E-4    0.0036189035938255934    0.017387523654758506     0.024572555715690003     0.006996764953588049     1.0695302730224088E-5    2.5566012589290676E-5    6.499686071508858E-6     6.143437531667962E-6     4.617045642416798E-7     2.4663582743527878E-8
0.275                     5.1                      0                        -1.9763246379878821E-4   7.322591897526791E-4     5.123515617756957E-4     0.006291805654144844     0.029635430091894614     0.04180494802264499      0.011885033480770035     3.1352136238103387E-6    7.495410672091252E-6     1.9055221318864002E-6    1.8011354346032315E-6    1.3537314872223112E-7    7.2355477449755395E-9
0.32500000000000007       5.1                      0                        -4.955902021061253E-4    0.002728347903344347     0.0023003929335952858    0.016325812609981595     0.08427593585298213      0.11946273232318531      0.03425851125410477      2.4270153544531798E-5    5.8011091768843146E-5    1.4748445239807786E-5    1.393985152914606E-5     1.0475937135294467E-6    5.594381824728921E-8
0.37500000000000006       5.1                      0                        -0.0020203653858832473   0.008044838118278937     0.006918702727710026     0.0277826594989972       0.14744275665227602      0.2093355572756288       0.06035157780121329      -1.8429002397825215E-4   -4.405531001240126E-4    -1.120012145358912E-4    -1.0586388862298093E-4   -7.956384665075312E-6    -4.251283521192025E-7
0.42500000000000004       5.1                      0                        -0.00479568236343697     0.01815279726392658      0.015477961085497809     0.04287847947819955      0.23048001073514257      0.3273664357287666       0.094766075238755        -6.846848074748084E-4    -0.0016367194499649607   -4.16103242612754E-4     -3.9329939125940807E-4   -2.9558597164407493E-5   -1.579187244950104E-6
0.47500000000000003       5.1                      0                        -0.005514275486666133    0.02830922259220912      0.023015767227278428     0.05571214239480193      0.2989740358393524       0.4245120934272425       0.1230416562116646       -9.792366106554584E-4    -0.0023408225823853285   -5.951080905337613E-4    -5.624933782378334E-4    -4.2274298877743764E-5   -2.25847257302435E-6
0.525                     5.1                      0                        0.0037114697714055664    0.05990955303833768      0.04088477805432239      0.06722506984294323      0.3448749750409707       0.48609886054016777      0.1409292153012501       -0.0028705061857667467   -0.006861818610033778    -0.001744482470537297    -0.0016488765604811431   -1.2392161937227207E-4   -6.620412055366638E-6
0.5750000000000001        5.1                      0                        0.041144268053582615     0.09937123314642482      0.05258888728235624      0.0727024929085853       0.3311570287989611       0.4602547211689805       0.13229264463387125      -0.0014399304646132267   -0.0034420901347893646   -8.750837518567798E-4    -8.271250013173489E-4    -6.216272841684604E-5    -3.3209924691120385E-6
0.6250000000000001        5.1                      0                        0.09216873768079843      0.15367956976968705      0.06764132102685187      0.07990367395846729      0.30958364454253856      0.4213755228213144       0.11949001637265336      7.985613826447758E-4     0.0019089257539102536    4.853068445074734E-4     4.587097252346332E-4     3.447441279179434E-5     1.8417673111042587E-6
0.675                     5.1                      0                        0.15692748510099566      0.222990336903515        0.08607721055707923      0.08884669899518627      0.28007240149475604      0.36932449913399246      0.10247761943451465      0.003853446168465016     0.00921149249762407      0.0023418409004225984    0.0022134968696423227    1.6635575360989815E-4    8.887417811455524E-6
0.7250000000000001        5.1                      3912585.5603166013       0.19988175567163183      0.26769987745800844      0.09703389668273825      0.09632961432339754      0.25554209808377343      0.32770367752465823      0.08900187113928108      0.006814398066097963     0.016289517075896837     0.004141289512500328     0.0039143271378442755    2.941819581133974E-4     1.5716427029000007E-5
0.775                     5.1                      3710597.2632843005       0.19195891359329204      0.2550065559940543       0.09053910819773772      0.10040560699842406      0.2426339871586575       0.3104199940972951       0.08377830301082613      0.009556173224627196     0.022843609934807087     0.005807538755624115     0.005489258028232829     4.1254617788281836E-4    2.2039939919995263E-5
0.8250000000000001        5.1                      0                        0.1561525011836826       0.22895322999621948      0.08580035157972087      0.09642372867049342      0.24577379375330594      0.3181386809897812       0.08690876571429337      0.0076754092645785355    0.018347726903619212     0.004664548870832071     0.004408909428950922     3.3135238518800826E-4    1.7702228918145732E-5
0.8750000000000001        5.1                      0                        0.08296711544473853      0.18134503595157522      0.08126967609020208      0.08305244320893584      0.2658236673929535       0.3530054934206258       0.0992357763651274       7.476337818457939E-4     0.001787185546536667     4.5435679097039416E-4    4.2945588027956807E-4    3.2275834383123905E-5    1.7243099583402375E-6
0.925                     5.1                      0                        0.051605541345514025     0.14729274286284957      0.07204960154198373      0.07385044538419833      0.264175836498869        0.3551793635319863       0.10066685937422602      -0.0010788747614741408   -0.002579002468548858    -6.556606778274016E-4    -6.197273569551953E-4    -4.657572149572826E-5    -2.4882696258874087E-6
0.9750000000000001        5.1                      0                        0.038168457949026846     0.11905012161237483      0.06081978454003691      0.06643528511809799      0.253228989376042        0.3433419726492819       0.09742825910829511      -7.191260450456769E-4    -0.0017190390513498188   -4.3703188474064435E-4   -4.130804607171034E-4    -3.1045136691992915E-5   -1.6585609062958544E-6
1.025                     5.1                      0                        0.024731374552539764     0.09080750036190025      0.04958996753809017      0.059020124851997695     0.24228214225321512      0.33150458176657766      0.09418965884236424      -3.59377328617215E-4     -8.590756341507835E-4    -2.1840309165388827E-4   -2.0643356447901264E-4   -1.551455188825764E-5    -8.288521867043042E-7
1.075                     5.1                      0                        0.011294291156052594     0.0625648791114255       0.03836015053614335      0.051604964585897334     0.23133529513038809      0.31966719088387313      0.09095105857643329      3.71387811248718E-7      8.877830482558824E-7     2.2570143286886556E-7    2.1333175907913812E-7    1.6032915477713458E-8    8.565328872501133E-10
1.125                     5.1                      0                        -0.004719065978787943    0.02652379430407999      0.023390618214682107     0.041874087745222256     0.21621008134288183      0.30304532888095165      0.08643508351494554      3.3389833906561235E-4    7.981692251443592E-4     2.029188348090203E-4     1.9179791796768804E-4    1.4414607068731472E-5    7.700884995268759E-7
1.175                     5.1                      0                        -0.003867920887437944    0.020988561480744062     0.01889129471833365      0.037248433173068425     0.20156176862576783      0.28381432528694445      0.08109903741453617      2.3113791515016785E-4    5.525249712371111E-4     1.4046861226438333E-4    1.327702644397085E-4     9.978373118185638E-6     5.330863520034931E-7
1.225                     5.1                      0                        -0.002795198494670435    0.016858326439818994     0.01525488399504266      0.033268310443820656     0.188823659445378        0.26702233034203426      0.07643147284626715      1.4871735246894854E-4    3.555022573059396E-4     9.037946039934924E-5     8.542623618152092E-5     6.4202241276427895E-6    3.429951718663764E-7
1.275                     5.1                      0                        -0.001703317682576389    0.011313093207231265     0.01060503320420461      0.02838967996951712      0.17455190138653054      0.24844085943082378      0.07129995083585484      4.8832639321245516E-5    1.1673226485076787E-4    2.967688364330339E-5     2.8050449245077652E-5    2.1081365451384976E-6    1.126254503174661E-7
1.325                     5.1                      0                        -5.990225914872542E-4    0.004850968970775266     0.005298493177741663     0.022928834144549725     0.1592863690119024       0.22869984328145912      0.0658677935261288       -6.236849991609503E-5    -1.4908914317523407E-4   -3.790298374119618E-5    -3.582572005175752E-5    -2.692488419612415E-6    -1.4384397403460856E-7
1.375                     5.1                      0                        -2.6094601454462316E-5   0.0010970089323647577    0.0019767511061928736    0.01763350361538593      0.13724647701815865      0.19864693125306987      0.057405692599584474     -8.835871035319204E-5    -2.112175922776499E-4    -5.369792061215443E-5    -5.075501926436394E-5    -3.8145025879642816E-6   -2.0378665399565344E-7
1.425                     5.1                      0                        1.5466287521969416E-5    5.1213091999831783E-5    6.398069895583087E-4     0.012503688382025755     0.10843222540529909      0.15828212334565575      0.045913648056221786     -2.9137991990042666E-5   -6.965308245647278E-5    -1.7707926969569654E-5   -1.6737448392740007E-5   -1.2579059599169834E-6   -6.720258956566204E-8
1.475                     5.1                      0                        5.0124476539714654E-5    -1.5311370734955734E-4   2.1675904233085504E-5    0.008565419599774691     0.08522798620182814      0.12564984672539498      0.03663020630176132      1.551242761525594E-5     3.708177258311575E-5     9.427311686566371E-6     8.91065018316435E-6      6.696815045789588E-7     3.577718070350786E-8
1.525                     5.1                      0                        5.653148775451495E-5     -7.095878907987816E-5    -1.6162803810782395E-4   0.005753210266255659     0.06304623296309692      0.09369551969021427      0.02744272190954778      2.190746520245767E-5     5.2368827585570024E-5    1.3313744927961062E-5    1.2584088413565267E-5    9.457594315686667E-7     5.0526417190653686E-8
1.575                     5.1                      0                        2.0870484851622977E-5    4.9851426355322034E-5    2.0997688230070308E-5    0.004426382776621365     0.04322604456293566      0.06390950253465495      0.018628327129455793     -1.4929408599252537E-5   -3.5688091472645784E-5   -9.072995673721792E-6    -8.575752379964974E-6    -6.445122099618096E-7    -3.443253308713406E-8
1.625                     5.1                      0                        1.0866151011934337E-5    2.0594790206448456E-5    1.7584700422703886E-5    0.0023689155554800574    0.02264198657479151      0.03197653111100399      0.008625469404065788     -1.493900206211848E-6    -3.571102441889893E-6    -9.078825965519561E-7    -8.581263147048107E-7    -6.449264000708143E-8    -3.4454659902156735E-9
1.675                     5.1                      0                        4.546951329093255E-6     8.085867754834071E-6     1.1764988880553787E-5    5.132176527805491E-4     0.004699150597626998     0.005208726590149373     9.111810567224648E-4     6.835954811644038E-9     1.6341043979751546E-8    4.1543793568131414E-9    3.9267076215470115E-9    2.9511151666589456E-10   1.5764998536879052E-11
1.725                     5.1                      0                        2.1891859754043784E-6    3.862664688847149E-6     4.9338417586443915E-6    1.4033036846964562E-4    0.0012772986097943965    0.0011396477772191301    1.3461710673383413E-4    4.03839152731873E-8      9.653597081308745E-8     2.4542371092486162E-8    2.31973344515651E-8      1.7434012358658418E-9    9.313856663868347E-11
0.025                     5.24                     0                        -2.04225953095634E-5     -2.7480309606985317E-5   4.720176207919492E-6     0.0014606868489366756    0.0090098728131031       0.012997447969526484     0.0037762354861236103    -2.5648667843714524E-7   -6.13134093386718E-7     -1.55876639286065E-7     -1.4733462141167952E-7   -1.1073107839009605E-8   -5.916307106454377E-10
0.07500000000000001       5.24                     0                        -2.6663494830883864E-5   -2.6617874003960662E-5   9.402032347790973E-6     0.001457341610823043     0.008990430759774844     0.012963839730651126     0.0037663191790194457    -8.266438226618867E-7    -1.975932079552948E-6    -5.023477059182895E-7    -4.7480989844233564E-7   -3.568314584106989E-8    -1.9058417029912855E-9
0.125                     5.24                     0                        -3.5529305081583834E-5   -2.520856407178383E-5    1.4537357782716936E-5    0.0014542758762790828    0.008864125970296576     0.012759454785650423     0.003703018977001892     -1.063463151142015E-6    -2.5422401019081117E-6   -6.463108777023686E-7    -6.108942638520178E-7    -4.591267975626439E-8    -2.4531711313680616E-9
0.17500000000000002       5.24                     0                        -6.19214679663912E-5     -1.5420130064802578E-5   3.092263532929209E-5     0.0015262840526557577    0.008759246758081336     0.012518182910191975     0.003614345251149155     5.691383163721594E-6     1.3604103735866175E-5    3.4586181494429575E-6    3.2690203330637895E-6    2.456745276031211E-7     1.3121293776754817E-8
0.225                     5.24                     0                        -1.3130394574860802E-4   -2.559055198532571E-5    6.296102408993001E-5     0.002597874318086145     0.013416699777341171     0.019039492334193466     0.005450153845994539     1.024637835517025E-5     2.4495112435077296E-5    6.227325596567917E-6     5.886126037054034E-6     4.423893983142822E-7     2.3640797473849207E-8
0.275                     5.24                     0                        -2.3997268782895007E-4   -2.5603301114148635E-6   1.4183089176774154E-4    0.004395608292038437     0.021911775207227077     0.03103145262783804      0.008854787542357526     -1.4292646370145588E-5   -3.416186938198332E-5    -8.685175369931205E-6    -8.20896353872499E-6     -6.169039899657642E-7    -3.294097473465285E-8
0.32500000000000007       5.24                     0                        -5.948946021069062E-4    -3.3585806606799626E-4   2.1161074144564592E-4    0.010002809067364822     0.05370389657922393      0.07647798929092392      0.021950182533099324     3.7234455445246475E-5    8.899064127078983E-5     2.2624906470984292E-5    2.138404053477262E-5     1.606948725718567E-6     8.578184891839215E-8
0.37500000000000006       5.24                     0                        -0.0014442138563520402   0.0011645490178945382    0.0017876105819628477    0.01779026928495033      0.0969760236108399       0.13835280057642843      0.03984850740891446      4.376954609340304E-4     0.001046277714956889     2.659961975816358E-4     2.51417577713088E-4      1.889518901737805E-5     1.00940300028275E-6
0.42500000000000004       5.24                     0                        -0.0027024084185079994   0.004274498133821225     0.004676784807496308     0.02762838120536519      0.15071620982728606      0.21520815538754562      0.06211762666885143      0.0011767299747650196    0.00281293083408771      7.151319046391483E-4     6.759398146854244E-4     5.0800480411256635E-5    2.714013902130835E-6
0.47500000000000003       5.24                     0                        5.752738377251855E-4     0.018704161979419907     0.012935049668186996     0.03562560073820724      0.18916454048163128      0.26882086829866614      0.07778014349845244      1.1564720257459821E-4    2.764542496848107E-4     7.028283609052327E-5     6.643126117361056E-5     4.992702332496501E-6     2.667502819865507E-7
0.525                     5.24                     0                        0.0048957069600089245    0.034339920095632845     0.021584895333442072     0.043639415458457814     0.2264622432180978       0.32059872326509964      0.09288414393892341      -9.534867586166444E-4    -0.002279268872318148    -5.794592615264264E-4    -5.477021889636063E-4    -4.116266613569736E-5    -2.1990852154016754E-6
0.5750000000000001        5.24                     0                        0.042329596139158855     0.07368340811395396      0.033202401017857465     0.04907342253895258      0.21254709316275996      0.29449213126596746      0.08417029633861972      4.914456097823991E-4     0.0011747785159524904    2.9866436697984064E-4    2.822961125123983E-4     2.121601004005695E-5     1.1334458125787312E-6
0.6250000000000001        5.24                     0                        0.07976348531830878      0.11302689613227507      0.04481990670227285      0.05450742961944736      0.19863194310742216      0.2683855392668353       0.07545644873831603      0.001936377978181442     0.0046288259042231265    0.001176787995486107     0.0011122944139884024    8.359468621581124E-5     4.465976840559136E-6
0.675                     5.24                     0                        0.11190081541524347      0.14635469276357543      0.05456600925137373      0.05938252427851541      0.1876407323974121       0.247364666433017        0.0683559675312454       0.003293609172197512     0.007873227221381437     0.0020016132453365724    0.0018919153255048326    1.4218723758814021E-4    7.596236091908483E-6
0.7250000000000001        5.24                     2787693.7634318927       0.12618469580087704      0.16145445581840617      0.05871745572061431      0.06291050543258479      0.18151916606389223      0.23599072455672565      0.06455850675455718      0.004109803249670917     0.009824302909925519     0.00249763589329849      0.002360753563938718     1.77422857989038E-4      9.478669299524279E-6
0.775                     5.24                     2708736.942715924        0.1177150652662034       0.15549341406624093      0.056494137844743234     0.06529009825912399      0.17632394599061962      0.22897428205100193      0.0627096481239417       0.0039766014091672615    0.009505889919583246     0.002416685644336486     0.0022842397802011654    1.716724521348176E-4     9.171459111285458E-6
0.8250000000000001        5.24                     0                        0.09146568304821795      0.13908691909262577      0.05419139758130118      0.0629713173343073       0.1796464552573894       0.23584784763550123      0.0653681443028138       0.0025075739808382434    0.005994244810894413     0.00152391890621893      0.0014404009060934768    1.0825358994156131E-4    5.783358863113954E-6
0.8750000000000001        5.24                     0                        0.050263803801015916     0.11286090254066923      0.05139847371366107      0.05576706888034336      0.19025844709076983      0.25480890663515654      0.07194650727697827      -1.099474234835509E-4    -2.6282446925984023E-4   -6.681795403770213E-5    -6.315601314849013E-5    -4.746501657195063E-6    -2.5357798586321977E-7
0.925                     5.24                     0                        0.03100428986618233      0.0896749864305769       0.044228294629804744     0.04933523223000833      0.1860768378965823       0.2520823216706502       0.07159608128753099      -7.133849983041549E-4    -0.0017053153308977163   -4.33542898595193E-4     -4.097826875069609E-4    -3.079729189676768E-5    -1.645319994789574E-6
0.9750000000000001        5.24                     0                        0.02114864677950691      0.0677919705098549       0.03518214902471284      0.04323442920979996      0.17555511397629406      0.24006103215007424      0.06827617431367862      -4.536437890527953E-4    -0.0010844154417428001   -2.756913078530369E-4    -2.605821140582049E-4    -1.9584095839546193E-5   -1.0462642151226632E-6
1.025                     5.24                     0                        0.011293003692831528     0.045908954589133        0.02613600341962097      0.03713362618959163      0.16503339005600587      0.22803974262949828      0.06495626733982626      -1.9390257980143698E-4   -4.6351555258788686E-4   -1.1783971711088152E-4   -1.1138154060944954E-4   -8.370899782324753E-6    -4.47208435455755E-7
1.075                     5.24                     0                        0.0014373606061561022    0.024025938668410997     0.017089857814529062     0.03103282316938326      0.15451166613571762      0.2160184531089223       0.06163636036597388      6.583862944992251E-5     1.5738433656702923E-4    4.0011873631274596E-5    3.781903283930647E-5     2.842296274896733E-6     1.5184734421115573E-7
1.125                     5.24                     0                        -0.003322462251627933    0.011279374954213243     0.011170342094986649     0.026419828084867644     0.1444848201135272       0.20376065907246102      0.05823956713498578      1.72959619123938E-4      4.134523313070294E-4     1.0511212732881701E-4    9.935148327293998E-5     7.46677870304729E-6      3.9890651547946313E-7
1.175                     5.24                     0                        -0.0025128685458700737   0.008148532503602212     0.008396868696790936     0.02314417135336834      0.13418256644877377      0.19018404716167742      0.054465810345320435     1.1170410898806834E-4    2.670237398534549E-4     6.788553651919522E-5     6.41650865548554E-5      4.822338694691771E-6     2.576294831200719E-7
1.225                     5.24                     0                        -0.0017032748401122147   0.005017690052991182     0.005623395298595225     0.019868514621869036     0.12388031278402034      0.17660743525089379      0.05069205355565508      5.044859885219877E-5     1.2059514839988046E-4    3.065894570957345E-5     2.897868983677083E-5     2.1778986863362543E-6    1.1635245076068082E-7
1.275                     5.24                     0                        -9.078027027253675E-4    0.0019596404919785793    0.0029111229475508715    0.016654333134270487     0.11376744266872221      0.16327885782085158      0.04698712780574601      -9.451923001127858E-6    -2.259440341349569E-5    -5.744182945824473E-6    -5.429374366698332E-6    -4.0804560108799E-7      -2.1799495810722807E-8
1.325                     5.24                     0                        -2.9441864055119624E-4   -1.5979397983784257E-4   9.879967156916224E-4     0.014232833347530106     0.10609654536347327      0.15314851730033657      0.04416973177030083      -5.1880787187133326E-5   -1.2401872928837168E-4   -3.152932394335659E-5    -2.980136709862374E-5    -2.2397271216075114E-6   -1.1965557431287916E-7
1.375                     5.24                     0                        2.9547083056857077E-6    -0.0011182234909452324   -2.132729786009759E-6    0.011975348408776664     0.096184070919592        0.13953719274769047      0.040334805708347916     -6.207166501972445E-5    -1.4837957273587841E-4   -3.772258948908109E-5    -3.565521226367143E-5    -2.6796739145890987E-6   -1.431593703026484E-7
1.425                     5.24                     0                        3.542056304055896E-6     -7.97095806706369E-4     -1.5401821762312044E-5   0.009628613077789392     0.08009380446223269      0.11662735684919646      0.033782520019886825     -4.575111254657267E-5    -1.0936601311768558E-4   -2.780415889158204E-5    -2.6280358811273295E-5   -1.975105109502563E-6    -1.0551836200936328E-7
1.475                     5.24                     0                        3.504629152626381E-5     -3.9321670894729795E-4   -1.2822888953910484E-4   0.006460139173944257     0.06183668437941933      0.09094773974283163      0.026475798100327557     -3.1834516491301313E-6   -7.60990053139678E-6     -1.9346676201512836E-6   -1.8286386370452384E-6   -1.3743166867414171E-7   -7.342173541005107E-9
1.525                     5.24                     0                        5.026209373224404E-5     -5.797500626643237E-5    -1.6573009807667428E-4   0.003846007755444594     0.044084796982977584     0.06562288011958484      0.01922217382186401      1.969774137329449E-5     4.708658044543684E-5     1.1970837430426714E-5    1.1314778633855675E-5    8.503642282071612E-7     4.5430007697963734E-8
1.575                     5.24                     0                        2.0326669328723958E-5    4.7995336525014605E-6    -3.291735657771679E-5    0.0030117506224257486    0.02949638391625011      0.04380412489253835      0.012833392016548735     -1.1834822680638899E-5   -2.829062072088596E-5    -7.1923341649419875E-6   -6.798160069413777E-6    -5.109169476250006E-7    -2.7295317709472655E-8
1.625                     5.24                     0                        9.68171983517294E-6      -1.0101702969699233E-5   -1.4605021495216909E-5   0.0017538156381407227    0.01673892735876709      0.02398752865179845      0.006640458214172263     -2.131783168931315E-6    -5.095933306815984E-6    -1.2955408655620881E-6   -1.2245390684503189E-6   -9.203045435785238E-8    -4.916651904046424E-9
1.675                     5.24                     0                        2.834760368759203E-6     2.932415019192524E-6     4.711749455511471E-6     3.3189800580429494E-4    0.003093684009830029     0.003476901866211467     6.346416092737465E-4     7.416246816122188E-7     1.7728210694511601E-6    4.5070489960474724E-7    4.260041345434436E-7     3.201641787971518E-8     1.7104502476509867E-9
1.725                     5.24                     0                        1.4269675073933746E-6    1.101494709965699E-6     1.8219831958452116E-6    1.0491936901550866E-4    9.795822799499251E-4     9.506167706864486E-4     1.3926948561513453E-4    -9.382963260561403E-9    -2.2429518649337825E-8   -5.702264453871568E-9    -5.3897520717883395E-9   -4.0506747532730534E-10  -2.1640391325524686E-11
0.025                     5.380000000000001        0                        -1.539803250547527E-5    -3.1127606050945555E-5   -5.55452184693697E-6     9.152441902155804E-4     0.0056886505144595045    0.00821344588477421      0.002387336381034959     -1.2899197243551319E-7   -3.083629875228378E-7    -7.839459109068252E-8    -7.409893313938797E-8    -5.569057004246748E-9    -2.9757731712172985E-10
0.07500000000000001       5.380000000000001        0                        -1.943782969151647E-5    -3.457000600619534E-5    -5.208442603770281E-6    9.07104587695512E-4      0.0056745062552870165    0.008195023739014123     0.0023829523255848657    7.58125179822066E-7      1.8125053377574205E-6    4.6078252535918885E-7    4.3554263001495167E-7    3.273577628128459E-8     1.7498622470809027E-9
0.125                     5.380000000000001        0                        -3.609400392892062E-5    -3.985388702979812E-5    -1.347739512110741E-6    9.296726636241375E-4     0.0056434151112667655    0.008118635836242942     0.0023548158588853965    -4.1718264970385776E-7   -9.975895855777472E-7    -2.5360186531675807E-7   -2.397215100485442E-7    -1.8019761042482526E-8   -9.640508646062296E-10
0.17500000000000002       5.380000000000001        0                        -6.148451944769273E-5    -4.891567245918345E-5    3.76310096931767E-6      9.8948659053346E-4       0.005742579097773867     0.008214807963671392     0.0023735543485085275    6.792950772980996E-7     1.6232862888292889E-6    4.127139909319497E-7     3.9006579975774504E-7    2.930988644980769E-8     1.563656644152644E-9
0.225                     5.380000000000001        0                        -1.541998304817787E-4    -1.1862460759952903E-4   -7.953455784766345E-6    0.001509542997847127     0.007456661213594012     0.010561376030459459     0.0030099468648869115    2.0735746000064784E-7    4.964253571892286E-7     1.261712450392936E-7     1.1929733948873896E-7    8.97354098788076E-9      4.824472451930486E-10
