% Model:              ss.mph
% Version:            COMSOL 5.3.0.260
% Date:               Dec 13 2017, 15:34
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.8250000000000001        4.540000000000001        0                        0.694900330526017        1.0194117173184534       0.2962120124974207       0.2322507882257139       0.3084204497759047       0.3463359166221288       0.0870238884761362       0.017732451492609737     0.04238864187880059      0.010776478934601007     0.0101858766607121       7.65521409618919E-4      4.089735092157071E-5
0.8750000000000001        4.540000000000001        0                        0.6111486155699744       0.9292922965685998       0.28330951873058         0.22756015410491237      0.33866771186664746      0.3916978740016964       0.100923117944996        0.015654683150626708     0.0374218284525351       0.009513764257747012     0.008992364750629101     6.758228055997687E-4     3.610527687449008E-5
0.925                     4.540000000000001        0                        0.5163857178824687       0.8215372717891427       0.26676463373736437      0.2218657288310965       0.3746172021407343       0.44553216912268906      0.11739442178980208      0.012856716844855037     0.030733413589368687     0.007813366245683784     0.007385156633299106     5.550327826275155E-4     2.965216925002008E-5
0.9750000000000001        4.540000000000001        0                        0.4031143005138433       0.6844776517999352       0.23920199176833307      0.20782064042286585      0.4090447002315168       0.502084986416591        0.13536105649915173      0.008781982835731216     0.020992941929329028     0.005337042786767094     0.005044547472040849     3.791238697839488E-4     2.0254380275107596E-5
1.025                     4.540000000000001        0                        0.2762960321087587       0.5218248270184033       0.198150220352973        0.1834699828720512       0.4342454800165653       0.5527988661347577       0.1524032542459809       0.004692764096249029     0.01121784521595021      0.002851916615047043     0.0026956180276599562    2.0258965604490631E-4    1.0823185400192865E-5
1.075                     4.540000000000001        0                        0.14989909999329104      0.3611241099298309       0.15824035677523401      0.15949565486073808      0.4607105456498439       0.6050025366897536       0.1698437012332226       5.578197248121445E-4     0.0013334433979816157    3.3900176785746296E-4    3.2042285943552264E-4    2.4081436524132354E-5    1.2865308796454444E-6
1.125                     4.540000000000001        0                        0.04888250366721902      0.22939526428132917      0.12454385036230875      0.13767615490816543      0.478862827418887        0.6434350536151949       0.18284212690319862      -0.0026688762400865025   -0.0063798307379353495   -0.0016219465503022946   -0.001533056169164117    -1.1521711381969985E-4   -6.1553793992908E-6
1.175                     4.540000000000001        0                        0.03759357146510526      0.18734332347303712      0.10381235619025275      0.12052362218331875      0.4554754676571501       0.6182915581821196       0.17604661837026164      -0.0021577399656156782   -0.005157982056637042    -0.001311315542253109    -0.0012394492170115152   -9.315103022736249E-5    -4.976517052634021E-6
1.225                     4.540000000000001        0                        0.02630463926299149      0.14529138266474506      0.0830808620181968       0.10337108945847209      0.4320881078954132       0.5931480627490443       0.1692511098373247       -0.0016466036911448544   -0.003936133375338734    -0.001000684534203923    -9.458422648589129E-4    -7.108494663502513E-5    -3.7976547059772405E-6
1.275                     4.540000000000001        0                        0.01487644309012052      0.09816487551440138      0.05962933909116479      0.08426840882748549      0.40736499719944175      0.56714062080323         0.16217932357217255      -7.484483172316307E-4    -0.0017891326354117845   -4.548518016711824E-4    -4.2992376080936616E-4   -3.231099803215979E-5    -1.726188432383592E-6
1.325                     4.540000000000001        0                        0.0033796053312928295    0.04853717383494367      0.0348371457339127       0.06420452305205529      0.38198351045638207      0.5407073497036605       0.15497136323701047      3.404642542309105E-4     8.138647575621193E-4     2.0690911602319818E-4    1.9556951276395807E-4    1.4698062251324184E-5    7.852318999872888E-7
1.375                     4.540000000000001        0                        -0.0042302021103151335   0.016233492583172027     0.01734578534178832      0.04394101655080447      0.3310223076096547       0.47590628638775634      0.13705349729134828      2.3499188200337888E-4    5.617377111009135E-4     1.4281077044787005E-4    1.3498406129213317E-4    1.0144751544759805E-5    5.419750127580334E-7
1.425                     4.540000000000001        0                        -0.003640626516285752    0.010926449248265298     0.012321476588367814     0.034817411892038144     0.26831614176430907      0.38695471912852003      0.11159754540140497      1.901564237085396E-4     4.5456052913870324E-4    1.1556307886626304E-4    1.0922967268168697E-4    8.209175812396317E-6     4.385684809360312E-7
1.475                     4.540000000000001        0                        -0.0023705774671435123   0.006967092805154172     0.00795128965143933      0.02658338346007977      0.21433107956160816      0.31072291148903425      0.08990989215012729      1.1759732625189965E-4    2.811112128370643E-4     7.146699982885368E-5     6.755026842308792E-5     5.076752639226739E-6     2.7122134436759633E-7
1.525                     4.540000000000001        0                        -0.0010883243287906942   0.0029938243722957263    0.003565373985471519     0.018342362608331945     0.16055361821938807      0.23482530412440536      0.06832691854839625      4.386714541748803E-5     1.0486247346684769E-4    2.6659222503161685E-5    2.5198170329471893E-5    1.8937730384236103E-6    1.011732716473214E-7
1.575                     4.540000000000001        0                        1.5272897999013076E-5    -4.4162743170747504E-4   -2.38055100281569E-4     0.010466441690843174     0.1064957404157683       0.15754404195758073      0.04603691018430871      -2.0553670728244404E-5   -4.913264097805984E-5    -1.2491008158194057E-5   -1.1806441533063624E-5   -8.87315264102663E-7     -4.740409165686008E-8
1.625                     4.540000000000001        0                        3.5748960659014378E-6    -2.158556685358036E-4    -1.4202040287822956E-4   0.005651706249554851     0.05555242071853093      0.07858296633412196      0.021274123758466816     -2.2284652634913145E-6   -5.327047644635228E-6    -1.3542972619236462E-6   -1.2800752317540307E-6   -9.62042723599085E-8     -5.139652178881487E-9
1.675                     4.540000000000001        0                        2.575597364207665E-5     -5.968454630119735E-5    -5.987291984336593E-5    0.0012304298347756131    0.011300529781942605     0.013129555312064297     0.0025383653381192955    4.9008245230951835E-6    1.1715203628758099E-5    2.97836018302324E-6      2.815131947509435E-6     2.1157178254461576E-7    1.1303050290371073E-8
1.725                     4.540000000000001        0                        1.5404865280870677E-5    -4.8216787004707104E-5   -4.7412082538749354E-5   3.468499990411004E-4     0.003367651207544784     0.003499186459956297     5.84835060418432E-4      -1.8967669012547642E-7   -4.534130491591219E-7    -1.1527139141594405E-7   -1.089539419440661E-7    -8.188459184931952E-9    -4.374614266695036E-10
0.025                     4.68                     0                        0.0022828999429718973    0.008622704659551415     0.005090935456461611     0.01469425174035673      0.07747656315837093      0.10992566793986745      0.031755517647003836     -3.049130363802923E-8    -7.28915012669812E-8     -1.85310688742265E-8     -1.751564357612717E-8    -1.3164124444923235E-9   -7.030548814286393E-11
