% Model,RI.mph
% Version,COMSOL 5.3.1.180
% Date,"Feb 3 2018, 11:01"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
83.9,8.66298334464908E7,1095.4639019979563,926.2741184934204,1511.4544155307503,1487.342236062555
84,8.660220270950775E7,1095.5191426057172,926.3198981472145,1511.4336532854568,1487.3392989887002
84.10000000000001,8.657441877450792E7,1095.574055565287,926.3654214097534,1511.4130645222558,1487.3366904221207
84.2,8.654648164149086E7,1095.6286408766632,926.4106882810353,1511.3926492411479,1487.3344103628165
84.30000000000001,8.651839131045708E7,1095.6828985398497,926.4556987610616,1511.372407442133,1487.332458810788
84.4,8.649014778140633E7,1095.7368285548441,926.500452849832,1511.3523391252106,1487.3308357660349
84.5,8.646175105433857E7,1095.7904309216456,926.5449505473445,1511.3324442903813,1487.3295412285565
84.60000000000001,8.643320112925391E7,1095.8437056402595,926.5891918536034,1511.312722937645,1487.328575198354
84.7,8.640449800615245E7,1095.89665271068,926.6331767686044,1511.2931750670018,1487.3279376754272
84.80000000000001,8.637781015495344E7,1095.948186804882,926.6758008520995,1511.2760040882672,1487.3281910995443
84.9,8.63545305871383E7,1095.99761071495,926.7163546185953,1511.2626254580914,1487.3296967784881
85,8.633129083019273E7,1096.0466103750932,926.7565536909814,1511.2496164287886,1487.331581025754
85.10000000000001,8.630809088411702E7,1096.0951857853097,926.7963980692563,1511.2369770003588,1487.3338438413416
85.2,8.628493074891083E7,1096.1433369456026,926.8358877534196,1511.2247071728016,1487.3364852252512
85.30000000000001,8.62618104245743E7,1096.191063855968,926.8750227434726,1511.2128069461178,1487.3395051774828
85.4,8.623872991110727E7,1096.2383665164093,926.9138030394162,1511.2012763203065,1487.3429036980365
85.5,8.621568920851015E7,1096.2852449269262,926.952228641249,1511.1901152953687,1487.3466807869117
85.60000000000001,8.619268831678252E7,1096.3316990875178,926.9902995489689,1511.179323871304,1487.350836444109
85.7,8.616972723592453E7,1096.3777289981836,927.0280157625801,1511.1689020481117,1487.3553706696289
85.80000000000001,8.614680596593615E7,1096.4233346589253,927.0653772820802,1511.158849825793,1487.3602834634698
85.9,8.612392450681745E7,1096.46851606974,927.1023841074697,1511.1491672043467,1487.3655748256333
86,8.610108285856842E7,1096.5132732306315,927.1390362387477,1511.1398541837734,1487.3712447561184
86.10000000000001,8.60782810211891E7,1096.5576061415973,927.1753336759165,1511.1309107640732,1487.3772932549255
86.2,8.605551899467926E7,1096.6015148026368,927.2112764189748,1511.122336945246,1487.383720322055
86.30000000000001,8.603279677903914E7,1096.6449992137536,927.2468644679219,1511.1141327272917,1487.3905259575063
86.4,8.60101143742686E7,1096.688059374942,927.2820978227568,1511.1062981102104,1487.397710161279
86.5,8.598747178036776E7,1096.7306952862077,927.316976483483,1511.0988330940017,1487.4052729333744
86.60000000000001,8.59648689973367E7,1096.772906947548,927.3515004500979,1511.0917376786665,1487.4132142737913
86.7,8.594230602517515E7,1096.8146943589632,927.3856697226018,1511.0850118642038,1487.4215341825302
86.80000000000001,8.591978286388326E7,1096.8560575204515,927.4194843009951,1511.078655650614,1487.4302326595912
86.9,8.589729951346093E7,1096.8969964320167,927.4529441852793,1511.0726690378979,1487.4393097049738
87,8.587485597390833E7,1096.9375110936567,927.4860493754521,1511.0670520260542,1487.4487653186784
87.10000000000001,8.585245224522541E7,1096.9776015053703,927.5187998715143,1511.0618046150835,1487.458599500705
87.2,8.583008832741192E7,1097.0172676671586,927.551195673465,1511.0569268049862,1487.4688122510543
87.30000000000001,8.580776422046824E7,1097.0565095790216,927.5832367813049,1511.052418595761,1487.4794035697246
87.4,8.57854799243942E7,1097.0953272409615,927.6149231950352,1511.0482799874094,1487.4903734567174
87.5,8.57632354391899E7,1097.1337206529756,927.6462549146539,1511.0445109799307,1487.5017219120323
87.60000000000001,8.574103076485515E7,1097.171689815063,927.6772319401626,1511.041111573325,1487.5134489356683
87.7,8.571886590139003E7,1097.2092347272246,927.7078542715609,1511.0380817675923,1487.5255545276268
87.80000000000001,8.569674084879453E7,1097.2463553894636,927.7381219088487,1511.0354215627322,1487.5380386879074
87.9,8.567465560706855E7,1097.2830518017768,927.768034852024,1511.0331309587455,1487.55090141651
88,8.565261017621233E7,1097.3193239641641,927.7975931010907,1511.0312099556313,1487.5641427134342
88.10000000000001,8.563060455622588E7,1097.355171876627,927.8267966560464,1511.0296585533902,1487.5777625786804
88.2,8.560863874710901E7,1097.3905955391656,927.8556455168913,1511.028476752022,1487.5917610122488
88.30000000000001,8.558671274886161E7,1097.4255949517765,927.8841396836252,1511.0276645515273,1487.6061380141387
88.4,8.556482656148387E7,1097.4601701144638,927.9122791562489,1511.0272219519052,1487.620893584351
88.5,8.554298018497604E7,1097.4943210272254,927.9400639347613,1511.027148953156,1487.636027722885
88.60000000000001,8.552117361933771E7,1097.5280476900634,927.9674940191636,1511.0274455552799,1487.651540429741
88.7,8.549940686456907E7,1097.5613501029757,927.9945694094557,1511.0281117582763,1487.6674317049192
88.80000000000001,8.547767992067E7,1097.5942282659616,928.0212901056358,1511.0291475621461,1487.6837015484193
88.9,8.545599278764063E7,1097.6266821790214,928.0476561077063,1511.030552966889,1487.700349960241
89,8.543434546548088E7,1097.6587118421571,928.0736674156666,1511.0323279725044,1487.7173769403853
89.10000000000001,8.541273795419073E7,1097.6903172553702,928.0993240295151,1511.0344725789932,1487.7347824888511
89.2,8.539117025377026E7,1097.721498418653,928.1246259492538,1511.0369867863546,1487.7525666056385
89.30000000000001,8.536964236421926E7,1097.752255332016,928.1495731748811,1511.039870594589,1487.770729290748
89.4,8.534815428553806E7,1097.782587995453,928.1741657063993,1511.0431240036964,1487.78927054418
89.5,8.532670601772657E7,1097.812496408962,928.1984035438053,1511.0467470136768,1487.8081903659336
89.60000000000001,8.53052975607847E7,1097.8419805725466,928.2222866871017,1511.0507396245303,1487.8274887560092
89.7,8.52839289147125E7,1097.8710404862068,928.2458151362854,1511.0551018362567,1487.8471657144069
89.80000000000001,8.526260007950982E7,1097.8996761499425,928.2689888913602,1511.059833648856,1487.8672212411261
89.9,8.52413110551768E7,1097.9278875637528,928.2918079523248,1511.0649350623285,1487.8876553361679
90,8.522006184171341E7,1097.955674727637,928.3142723191778,1511.0704060766734,1487.9084679995312
90.10000000000001,8.519885243911976E7,1097.983037641598,928.3363819919201,1511.0762466918918,1487.9296592312166
90.2,8.517768284739566E7,1098.0099763056319,928.3581369705529,1511.0824569079828,1487.951229031224
90.30000000000001,8.515655306654131E7,1098.03649071974,928.3795372550748,1511.0890367249467,1487.9731773995536
90.4,8.513546309655644E7,1098.062580883925,928.4005828454837,1511.095986142784,1487.9955043362047
90.5,8.511441293744136E7,1098.0882467981833,928.4212737417839,1511.103305161494,1488.0182098411774
90.60000000000001,8.510426656924641E7,1098.0983314749533,928.4283125807361,1511.1261539980405,1488.0490567652405
90.7,8.509705598112851E7,1098.104281094399,928.4317255560564,1511.1531329568766,1488.0820386496957
90.80000000000001,8.50898453930108E7,1098.110230713844,928.4351385313754,1511.1801119157121,1488.1150205341514
90.9,8.508263480489299E7,1098.116180333292,928.4385515066969,1511.2070908745477,1488.1480024186071
91,8.50754242167751E7,1098.1221299527365,928.4419644820176,1511.2340698333837,1488.1809843030624
91.10000000000001,8.506821362865748E7,1098.1280795721827,928.4453774573377,1511.2610487922193,1488.213966187518
91.2,8.506100304053959E7,1098.1340291916272,928.4487904326583,1511.2880277510549,1488.2469480719737
91.30000000000001,8.50537924524218E7,1098.1399788110748,928.4522034079788,1511.315006709891,1488.279929956429
91.4,8.504658186430393E7,1098.1459284305201,928.4556163832989,1511.3419856687265,1488.3129118408847
91.5,8.503937127618618E7,1098.1518780499655,928.4590293586187,1511.368964627562,1488.3458937253404
91.60000000000001,8.503216068806836E7,1098.1578276694127,928.4624423339404,1511.395943586398,1488.3788756097956
91.7,8.502495009995066E7,1098.163777288857,928.4658553092589,1511.4229225452336,1488.4118574942513
91.80000000000001,8.501773951183279E7,1098.169726908302,928.4692682845799,1511.4499015040692,1488.444839378707
91.9,8.501052892371494E7,1098.1756765277482,928.4726812599005,1511.4768804629052,1488.4778212631622
92,8.500331833559719E7,1098.181626147194,928.476094235221,1511.5038594217408,1488.510803147618
92.10000000000001,8.499610774747925E7,1098.1875757666403,928.4795072105395,1511.5308383805764,1488.5437850320736
92.2,8.498889715936142E7,1098.193525386086,928.4829201858607,1511.557817339412,1488.5767669165289
92.30000000000001,8.49816865712437E7,1098.199475005531,928.4863331611824,1511.584796298248,1488.6097488009846
92.4,8.497447598312593E7,1098.2054246249772,928.4897461365023,1511.611775257084,1488.6427306854403
92.5,8.496726539500822E7,1098.2113742444221,928.4931591118226,1511.6387542159196,1488.6757125698955
92.60000000000001,8.496005480689035E7,1098.2173238638684,928.4965720871431,1511.6657331747551,1488.7086944543512
92.7,8.495284421877252E7,1098.2232734833137,928.4999850624628,1511.6927121335912,1488.7416763388069
92.80000000000001,8.494563363065486E7,1098.2292231027614,928.5033980377826,1511.7196910924267,1488.7746582232621
92.9,8.493842304253706E7,1098.2351727222049,928.5068110131036,1511.7466700512623,1488.8076401077178
93,8.493121245441924E7,1098.2411223416516,928.5102239884251,1511.7736490100979,1488.8406219921735
93.10000000000001,8.492400186630142E7,1098.2470719610974,928.513636963744,1511.800627968934,1488.8736038766287
93.2,8.491679127818358E7,1098.2530215805436,928.5170499390646,1511.8276069277695,1488.9065857610844
93.30000000000001,8.490958069006576E7,1098.258971199989,928.5204629143849,1511.854585886605,1488.9395676455401
93.4,8.490237010194792E7,1098.2649208194348,928.523875889705,1511.881564845441,1488.9725495299954
93.5,8.489515951383017E7,1098.2708704388806,928.527288865026,1511.9085438042766,1489.005531414451
93.60000000000001,8.488794892571232E7,1098.2768200583264,928.5307018403461,1511.9355227631122,1489.0385132989068
93.7,8.488073833759461E7,1098.2827696777713,928.5341148156652,1511.9625017219482,1489.071495183362
93.80000000000001,8.487352774947685E7,1098.2887192972166,928.5375277909862,1511.9894806807838,1489.1044770678177
93.9,8.486631716135907E7,1098.2946689166633,928.540940766307,1512.0164596396194,1489.1374589522734
94,8.485910657324134E7,1098.3006185361087,928.5443537416278,1512.0434385984554,1489.1704408367286
94.10000000000001,8.485189598512338E7,1098.3065681555554,928.5477667169474,1512.070417557291,1489.2034227211843
94.2,8.484468539700559E7,1098.3125177750007,928.551179692267,1512.097396516127,1489.23640460564
94.30000000000001,8.483747480888778E7,1098.318467394447,928.554592667588,1512.1243754749626,1489.2693864900953
94.4,8.483026422077002E7,1098.3244170138923,928.5580056429081,1512.1513544337981,1489.302368374551
94.5,8.482305363265204E7,1098.3303666333363,928.5614186182294,1512.1783333926342,1489.3353502590066
94.60000000000001,8.481584304453433E7,1098.336316252783,928.5648315935497,1512.2053123514697,1489.3683321434619
94.7,8.480863245641665E7,1098.3422658722297,928.5682445688711,1512.2322913103053,1489.4013140279176
94.80000000000001,8.480142186829884E7,1098.3482154916737,928.5716575441905,1512.2592702691413,1489.4342959123733
94.9,8.479421128018102E7,1098.35416511112,928.5750705195104,1512.286249227977,1489.4672777968285
95,8.478700069206339E7,1098.3601147305649,928.5784834948312,1512.3132281868125,1489.5002596812842
95.10000000000001,8.477979010394546E7,1098.366064350012,928.581896470151,1512.3402071456485,1489.53324156574
95.2,8.47725795158276E7,1098.3720139694574,928.5853094454714,1512.367186104484,1489.5662234501951
95.30000000000001,8.476536892770986E7,1098.3779635889027,928.5887224207919,1512.3941650633196,1489.5992053346508
95.4,8.475815833959219E7,1098.383913208349,928.5921353961124,1512.4211440221557,1489.6321872191065
95.5,8.475094775147435E7,1098.3898628277948,928.5955483714328,1512.4481229809912,1489.6651691035618
95.60000000000001,8.474373716335647E7,1098.395812447241,928.5989613467522,1512.4751019398268,1489.6981509880175
95.7,8.47365265752388E7,1098.4017620666855,928.6023743220736,1512.5020808986628,1489.7311328724732
95.80000000000001,8.472931598712097E7,1098.4077116861326,928.6057872973942,1512.5290598574984,1489.7641147569284
95.9,8.472210539900324E7,1098.413661305578,928.6092002727142,1512.5560388163344,1489.797096641384
96,8.471489481088524E7,1098.4196109250233,928.6126132480337,1512.58301777517,1489.8300785258398
96.10000000000001,8.470768422276755E7,1098.4255605444691,928.6160262233542,1512.6099967340056,1489.863060410295
96.2,8.470047363464987E7,1098.4315101639163,928.6194391986743,1512.6369756928416,1489.8960422947507
96.30000000000001,8.469326304653202E7,1098.4374597833616,928.6228521739948,1512.6639546516772,1489.9290241792064
96.4,8.468605245841411E7,1098.443409402808,928.6262651493158,1512.6909336105127,1489.9620060636616
96.5,8.467884187029631E7,1098.4493590222528,928.6296781246361,1512.7179125693488,1489.9949879481173
96.60000000000001,8.467163128217848E7,1098.4553086416981,928.6330910999565,1512.7448915281843,1490.027969832573
96.7,8.466442069406077E7,1098.4612582611444,928.6365040752775,1512.77187048702,1490.0609517170283
96.80000000000001,8.465721010594289E7,1098.4672078805884,928.6399170505973,1512.7988494458555,1490.093933601484
96.9,8.464999951782513E7,1098.473157500035,928.6433300259172,1512.8258284046915,1490.1269154859397
97,8.464278892970742E7,1098.4791071194823,928.6467430012368,1512.852807363527,1490.1598973703954
97.10000000000001,8.463557834158947E7,1098.4850567389253,928.6501559765594,1512.8797863223626,1490.1928792548506
97.2,8.462836775347185E7,1098.491006358372,928.6535689518786,1512.9067652811987,1490.2258611393063
97.30000000000001,8.462115716535403E7,1098.4969559778183,928.6569819271987,1512.9337442400342,1490.258843023762
97.4,8.461394657723622E7,1098.5029055972636,928.6603949025192,1512.9607231988703,1490.2918249082172
97.5,8.46067359891184E7,1098.5088552167094,928.6638078778393,1512.9877021577058,1490.324806792673
97.60000000000001,8.459952540100056E7,1098.5148048361566,928.6672208531603,1513.0146811165414,1490.3577886771286
97.7,8.459231481288266E7,1098.5207544556015,928.6706338284797,1513.0416600753774,1490.3907705615838
97.80000000000001,8.458510422476491E7,1098.5267040750464,928.6740468038003,1513.068639034213,1490.4237524460395
97.9,8.457789363664712E7,1098.5326536944926,928.6774597791215,1513.0956179930486,1490.4567343304952
98,8.457068304852939E7,1098.538603313938,928.6808727544413,1513.1225969518846,1490.4897162149505
98.10000000000001,8.456347246041156E7,1098.5445529333842,928.6842857297603,1513.1495759107202,1490.5226980994062
98.2,8.455626187229383E7,1098.5505025528296,928.6876987050804,1513.1765548695557,1490.5556799838619
98.30000000000001,8.454905128417593E7,1098.5564521722758,928.6911116804023,1513.2035338283918,1490.588661868317
98.4,8.454184069605812E7,1098.5624017917212,928.6945246557217,1513.2305127872273,1490.6216437527728
98.5,8.453463010794035E7,1098.568351411167,928.697937631042,1513.257491746063,1490.6546256372285
98.60000000000001,8.452741951982252E7,1098.5743010306132,928.7013506063632,1513.284470704899,1490.6876075216842
98.7,8.452020893170486E7,1098.5802506500595,928.7047635816831,1513.3114496637345,1490.7205894061394
98.80000000000001,8.451299834358689E7,1098.5862002695048,928.7081765570041,1513.33842862257,1490.7535712905951
98.9,8.450578775546916E7,1098.5921498889493,928.7115895323244,1513.365407581406,1490.7865531750508
99,8.449857716735142E7,1098.598099508395,928.7150025076445,1513.3923865402417,1490.819535059506
99.10000000000001,8.449136657923356E7,1098.6040491278427,928.7184154829644,1513.4193654990777,1490.8525169439617
99.2,8.44841559911158E7,1098.6099987472876,928.7218284582847,1513.4463444579133,1490.8854988284174
99.30000000000001,8.447694540299797E7,1098.615948366733,928.7252414336054,1513.4733234167488,1490.9184807128727
99.4,8.446973481488024E7,1098.6218979861778,928.7286544089253,1513.5003023755849,1490.9514625973284
99.5,8.446252422676243E7,1098.6278476056245,928.7320673842454,1513.5272813344204,1490.984444481784
99.60000000000001,8.445531363864458E7,1098.6337972250708,928.7354803595662,1513.554260293256,1491.0174263662393
99.7,8.444810305052677E7,1098.6397468445166,928.7388933348856,1513.581239252092,1491.050408250695
99.80000000000001,8.444089246240894E7,1098.645696463961,928.7423063102075,1513.6082182109276,1491.0833901351507
99.9,8.443368187429114E7,1098.6516460834073,928.7457192855273,1513.6351971697632,1491.116372019606
100,8.442647128617342E7,1098.657595702853,928.7491322608479,1513.6621761285992,1491.1493539040616
