% Model:              ss.mph
% Version:            COMSOL 5.3.1.180
% Date:               Mar 30 2018, 09:35
% Dimension:          2
% Nodes:              1330
% Expressions:        19
% Description:        , , , , , , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Tp221 (K)                Tp231 (K)                Tp241 (K)                Tp31 (K)                 Flux1 (1/(m^2*s))        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.075                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.30566513760428815      1.4402240806292488       2.659292911074575        0.9766108084138714       0.9114269580855247       1.893462643677175        2.3487594573234727       0.6420618971978284       0.039691986542573006     0.07315431420020295      0.02073148342094835      0.02039160434384817      0.0013952907173421746    8.169979302526176E-5
1.125                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.21986311674814038      1.0719993646048158       2.108482730265451        0.8125849355575213       0.8001614909098166       1.9080782468792161       2.4757875121990276       0.6948959552049725       0.02630883970719599      0.048488506121967555     0.013741344877935345     0.01351606453904026      9.24833528151484E-4      5.415266288746441E-5
1.175                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.13406109589199264      0.7037746485803829       1.557672549456327        0.6485590627011709       0.6888960237341084       1.9226938500812567       2.6028155670745816       0.7477300132121163       0.01292569287181897      0.02382269804373214      0.006751206334922336     0.00664052473423235      4.5437633896079345E-4    2.6605532749667064E-5
1.225                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.04825907503584493      0.3355499325559498       1.0068623686472031       0.48453318984482047      0.5776305565584001       1.937309453283297        2.7298436219501347       0.80056407121926         -4.5745396355803807E-4   -8.431100345032503E-4    -2.3893220809067172E-4   -2.3501507057555613E-4   -1.6080850229896845E-5   -9.415973881302676E-7
1.275                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.006706144702582379     0.1275528063965925       0.6084545555790878       0.3427049726966506       0.457306377438283        1.868585902164632        2.6898740551161335       0.7943398838096489       -0.004131979184228439    -0.007615443924029776    -0.002158170044248437    -0.0021227882620571386   -1.4525128581065959E-4   -8.50503753662571E-6
1.325                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.00394990263781849      0.06861978286502039      0.3741573733851953       0.23219731813887934      0.33793544633478023      1.7356081336110127       2.5096940985450322       0.7376056231745873       -6.872700790259551E-4    -0.00126667329385224     -3.58967431763061E-4     -3.53082398775605E-4     -2.4159580436747687E-5   -1.4146385624601245E-6
1.375                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      0.0018716019908195766    0.03126309773750609      0.2131481023563203       0.14938060005269746      0.2482311376587773       1.5465591427539793       2.242097815100484        0.6563039681527957       9.758449470712509E-4     0.0017985308406157391    5.096925975499881E-4     5.013365189473828E-4     3.430383216009938E-5     2.008625750556461E-6
1.425                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      4.712427615856469E-4     0.015482751014049669     0.1254267424924631       0.09425481843810503      0.18819345141027433      1.301438929593532        1.8870852047824893       0.5504349187442745       8.573658940631723E-4     0.0015801684793741503    4.4781004369070663E-4    4.404684911118215E-4     3.0138951979881405E-5    1.7647554024240317E-6
1.475                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      3.385556136279924E-4     0.007765208167910701     0.06298979973401055      0.0512689286604801       0.13689338924373462      1.0537797350202731       1.528689346379003        0.44438828465938524      7.800621798708669E-5     1.4376952895272683E-4    4.074340127123294E-5     4.007543924674391E-5     2.742152310497036E-6     1.605639532407842E-7
1.525                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      4.0258999925782944E-4    0.003346102702944422     0.021510335513493208     0.021073873630797945     0.09421351609380456      0.8053504604969514       1.1691342835755187       0.33866727199763746      -4.323775441766523E-4    -7.968934136105922E-4    -2.2583470012007862E-4   -2.2213228964818285E-4   -1.5199349517917519E-5   -8.899824004444884E-7
1.575                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      2.4109833289317738E-4    0.0019415877216464776    0.01264125273992308      0.012589112110188936     0.06584921523496147      0.5587615070650359       0.8096376572141002       0.2326617454969371       -9.870385745336187E-5    -1.8191613129895062E-4   -5.15539137963852E-5     -5.070872338849853E-5    -3.469732907402694E-6    -2.0316719203256716E-7
1.625                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      4.716863539692473E-5     7.331119053275528E-4     0.006651310463936367     0.006265012669518649     0.03885252608816512      0.3164862694552135       0.45173869849040765      0.12460669770701904      1.6631127163195926E-4    3.065199513076945E-4     8.68658738198024E-5      8.544176145534571E-5     5.846331513651428E-6     3.423250745827414E-7
1.675                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      1.4026396570489469E-5    3.1362086565700416E-4    0.002468186852719149     0.0021155159160583135    0.008641629401682217     0.06601532107590524      0.07642915913794648      0.0140718072799549       -2.507941912107683E-5    -4.6222619697243796E-5   -1.3099207896220512E-5   -1.2884454799909071E-5   -8.816168257381417E-7    -5.1623111516109275E-8
1.725                     3.56                     0                        NaN                      NaN                      NaN                      NaN                      1.0631062607690542E-5    1.5698873049195422E-4    0.0011651477418789646    9.319622879733671E-4     0.002722468188270821     0.01830039460117376      0.01799877560739122      0.002573607760676052     4.496569979342208E-7     8.287588522333207E-7     2.3486453056190765E-7    2.310133792929841E-7     1.5808447143065035E-8    9.246051129461771E-10
0.025                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.04634491245470138      0.4136456503631484       1.5334474445271435       0.8849971390029991       1.5315755163576303       6.35129079700817         8.757160910038683        2.5061374243481223       7.408570524002262E-4     0.001367513954506226     3.875451717320398E-4     3.811927730911765E-4     2.608248319641946E-5     1.5284680355214674E-6
0.07500000000000001       3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.05635106725965755      0.4837016620270167       1.7076989257066675       0.962933385261337        1.5427529758592073       6.248560373967803        8.573396766200254        2.449213668766294        -9.265515737648569E-4    -0.0017102640036740007   -4.8467846424706993E-4   -4.767339074549287E-4    -3.261973196294658E-5    -1.9115523643460875E-6
0.125                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.0805178561257229       0.643257122735759        2.0715484442603467       1.104278944473371        1.5802518992455974       5.981898609384949        8.17602315692444         2.3394658410961875       -5.655782096671984E-4    -0.0010428641780994745   -2.955413309755105E-4    -2.906963863161284E-4    -1.989070870675802E-5    -1.1649605400191369E-6
0.17500000000000002       3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.11543177308866495      0.8660749141038677       2.5576786603587056       1.2862675190693713       1.6312197649071531       5.616733414271083        7.644952190018973        2.1948837504191667       0.0033798242573136405    0.0062380145274196505    0.0017678155130770204    0.0017388382205844744    1.1897729047596257E-4    6.971845481705224E-6
0.225                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.19815806407300054      1.3179966062194364       3.290523240577786        1.5013248241669344       1.6881001051736784       5.025901143819826        6.833353539704411        1.9776322329566423       -0.02775443246700343     -0.05109489643306443     -0.014479976584483342    -0.014242554803942077    -9.745585824313035E-4    -5.702974885305355E-5
0.275                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.31702799793347003      1.8741122362204359       4.068254056816768        1.7008737658820834       1.7346862181566545       4.384496793356162        5.918612745820927        1.7205660416352098       -0.04306673768486195     -0.07930523899600173     -0.02247461380397846     -0.022106119090910127    -0.0015126239913261627   -8.85290388173899E-5
0.32500000000000007       3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.6285342421251484       2.876940619416194        4.9071946275600755       1.7818918866153446       1.7192300148413122       3.6386177840629035       4.585871951746291        1.2645199889937877       0.11268063546475138      0.2074611673496955       0.058793208595809505     0.057829213532759466     0.0039570064399564574    2.3157031350930172E-4
0.37500000000000006       3.7                      4.284579518654744E7      1045.5984783436031       1043.7253518289187       987.5610448622704        983.8944179811328        0.837369547580251        3.5959305158817054       5.576091589002922        1.8381683453012811       1.7045537687579548       3.028647147717616        3.541639044372473        0.9212561620233484       0.1945946866991068       0.35837734259053916      0.101561922748423        0.09989673192256493      0.006835480968561385     4.000832935853758E-4
0.42500000000000004       3.7                      3.5166030294779E7        1008.6372107689915       1007.100804000133        961.0327884575099        958.0252871943048        0.9407483819401169       4.028962116913224        6.085164186117683        1.8749207135127146       1.6918639361007055       2.551015863775792        2.7849565747499527       0.6922873692635668       0.19224386890020384      0.35422452825518136      0.10038505092597877      0.09873925372063086      0.00675623379607025      3.955502657986142E-4
0.47500000000000003       3.7                      2.8669084414687715E7     1007.0379719034829       1005.7833818464075       968.1654310403723        965.7095832415091        1.0024261965209618       4.314669174570373        6.474846677635098        1.9071603416367622       1.6751171808806893       2.1501528262093386       2.1638771346803085       0.5076448022993482       0.18647510406002582      0.3437237927215234       0.09740921445125528      0.09581227687237956      0.006555921764940661     3.838995129826608E-4
0.525                     3.7                      2.6472385543696664E7     1008.1373342844171       1006.9808894099081       972.3057489894736        970.0420194281296        0.9484642327024284       4.190404773365806        6.530800129718925        1.9269677249429502       1.651514660038893        1.983556854565835        1.948469804946787        0.45473102838319807      0.16831620480528042      0.3102346413467103       0.08791859338053938      0.08647723646891928      0.005917179417799644     3.464858705464144E-4
0.5750000000000001        3.7                      2.4275196032381598E7     1010.2353053058621       1009.174755660156        977.3749624332522        975.298946846883         0.8946381656642475       4.066182799088821        6.5857207681537          1.9463861052371938       1.6277683622493062       1.8169819729494059       1.733115774358788        0.40180917699261737      0.15020074788895893      0.2768256802095806       0.07845069773777735      0.07716454899368368      0.005279966532074771     3.091618581545457E-4
0.6250000000000001        3.7                      2.2985956258989293E7     1014.6324384764825       1013.6279899028432       983.5103456434553        981.5441473584204        0.854135042612937        3.906644098739007        6.397715428493938        1.8949179135652647       1.578322319542451        1.722571231811087        1.6261527147787085       0.3759668244160755       0.1403486797805971       0.2586659869018052       0.07330435206509966      0.07210257326428364      0.00493360251773738      2.888797786830665E-4
0.675                     3.7                      2.1884459009716697E7     1019.4068531508808       1018.4507323278318       989.7821597664266        987.9105625817608        0.8161696231781735       3.7403784029467504       6.163438473959028        1.8299475177093032       1.5239810873275446       1.6419060412400268       1.5398355544382332       0.35528247161363624      0.13207059049279896      0.2434109160377163       0.06898115876767608      0.06785025691504272      0.004642638288426176     2.718437816726139E-4
0.7250000000000001        3.7                      2.0782961760444097E7     1024.25213279307         1023.3438630028799       996.1100681124343        994.3321388578281        0.7782042037434098       3.5741127071544936       5.929161519424116        1.7649771218533414       1.4696398551126382       1.5612408506689663       1.453518394097757        0.33459811881119683      0.1237925012050008       0.22815584517362736      0.06465796547025249      0.06359794056580181      0.004351674059114971     2.5480778466216116E-4
0.775                     3.7                      2.0009687046449013E7     1031.0193437992796       1030.144833362332        1003.9232875984989       1002.2114419485611       0.742929567090062        3.3933257247151523       5.619964034994492        1.6776440634569276       1.4059877949910944       1.5054576670635407       1.40534203675855         0.3236286859186188       0.12031178517722134      0.22174177095870176      0.06284025628638103      0.06181003211752373      0.004229336568320367     2.476450722967508E-4
0.8250000000000001        3.7                      1.9894300296551127E7     1040.9032742121606       1040.0344376758617       1013.9830196077538       1012.2822805629903       0.7137686665470162       3.18745580591136         5.166820458849298        1.5469830346497973       1.3246425718871997       1.499509337699024        1.4331189334337981       0.33199293492863047      0.12625501430843422      0.2326949314040716       0.06594431466657119      0.06486320121479855      0.004438249075500249     2.5987742361635336E-4
0.8750000000000001        3.7                      1.977891354665325E7      1050.6271612411588       1049.7630917055608       1023.8546086119785       1022.163200924587        0.6846077660039702       2.981585887107567        4.713676882704103        1.4163220058426669       1.243297348783305        1.4935610083345074       1.4608958301090462       0.34035718393864206      0.1321982434396471       0.24364809184944142      0.06904837304676134      0.06791637031207336      0.004647161582680132     2.721097749359559E-4
0.925                     3.7                      1.9663526796755366E7     1060.1910048862753       1059.3307954514291       1033.5380546111726       1031.8542030333506       0.6554468654609245       2.775715968303774        4.260533306558909        1.285660977035537        1.1619521256794108       1.4876126789699908       1.488672726784294        0.3487214329486536       0.13814147257085993      0.2546012522948112       0.07215243142695149      0.07096953940934815      0.004856074089860014     2.843421262555584E-4
0.9750000000000001        3.7                      2.075223365143075E7      1073.9310628595729       1073.02614310888         1045.8927966639699       1044.1214250790024       0.585952056636923        2.455592951661181        3.754950682178433        1.1633335275072725       1.0740519710265297       1.5345455940404333       1.6179364390302655       0.39262446054167827      0.12628239014801765      0.2327441297413734       0.06595825710179865      0.06487691437766041      0.004439187722564431     2.59931635877726E-4
1.025                     3.7                      2.412713016318147E7      1099.8839090688925       1098.8293073402883       1067.2078579888798       1065.1434853922192       0.4223447951573591       1.8688793733947238       3.127010278582301        1.0604510962963616       0.9708569760926811       1.7048680794591125       1.9840027209412563       0.5194513048283991       0.07288458076571361      0.13432968019071875      0.038068206464178966     0.037444103045060226     0.002562103981492775     1.500211815392129E-4
1.075                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.30320183787241944      1.4139896644792844       2.5742951023303866       0.9381965006472294       0.8736145696657225       1.8012570246132988       2.2269615983113624       0.6068809205967352       0.042062619920084296     0.07752350887908448      0.021969686363699902     0.02160950776017184      0.0014786254717156241    8.65793721582396E-5
1.125                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.2147726170352937       1.0453667906553907       2.0489852120251135       0.7876949771126718       0.7730221138356848       1.830916376478688        2.3697150025490488       0.6641507028096864       0.025927808667066034     0.047786247651859015     0.013542329142149475     0.013320311535151614     9.11439174740722E-4      5.336837149430002E-5
1.175                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.1265804301122681       0.6716646665806228       1.5002210748363274       0.62631712125027         0.6637864920280957       1.8489648688147797       2.5009660703938232       0.7184297554904413       0.011111361051107198     0.020478794761266572     0.0058035646812927       0.0057084190435088625    3.9059722647388106E-4    2.287101451353682E-5
1.225                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      0.03838824318924255      0.29796254250585547      0.9514569376475412       0.4649392653878682       0.554550870220507        1.8670133611508712       2.6322171382385973       0.7727088081711962       -0.0037050865648516323   -0.006828658129325856    -0.0019351997795640685   -0.0019034734481338856   -1.3024472179295956E-4   -7.6263424672263655E-6
1.275                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -0.004928698416723302    0.08719450967009772      0.5612832990979473       0.328009004558291        0.44086420422989175      1.8115710223718022       2.611746393037333        0.7725666916818349       -0.007787797249057465    -0.014353297965113984    -0.00406763650154633     -0.004000950268943459    -2.737640787378086E-4    -1.6029968618878948E-5
1.325                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -0.003370394705628524    0.03936056807335264      0.3297001591875464       0.21552633876153807      0.3227264940562491       1.6826378524775705       2.4395538347900256       0.718003406022356        -0.0011367710015100258   -0.0020951247460973097   -5.9374548465394E-4      -5.840114189197184E-4    -3.9960844360656484E-5   -2.339863941420374E-6
1.375                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -8.619141858903299E-4    0.017412711107184092     0.18680089361102192      0.13814436278936057      0.23845080923360287      1.4986125536769246       2.1787586335566034       0.638510524463041        0.002254753667092768     0.004155624217857513     0.0011776783866591588    0.0011583711198120642    7.926126971909101E-5     4.641062250337368E-6
1.425                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -5.764634641296851E-4    0.011769856795861625     0.12803152655505634      0.09666714092516032      0.18786898557899775      1.254372470977919        1.8236059443763815       0.5330489048752366       0.0012324931281907183    0.0022715467663170182    6.437424055332822E-4     6.331886699237E-4        4.3325784522611984E-5    2.536897214750894E-6
1.475                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -2.969424853066556E-4    0.006174292594513647     0.06980737211995187      0.05551437767271189      0.1375181132547057       1.009458736106627        1.4677390127428809       0.4274815108803006       2.4338314114708836E-4    4.485674341472138E-4     1.2712125646779598E-4    1.2503718641355223E-4    8.555639241819724E-6     5.009674043230479E-7
1.525                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -7.776226821084763E-5    0.0018630221094424232    0.02416190964775411      0.02243741970858567      0.0928205670731758       0.7632733337164168       1.1110953979177687       0.3223728158808064       -2.5420753864041976E-4   -4.685172102306805E-4    -1.327749002581637E-4    -1.3059814326481678E-4   -8.936147709346635E-6    -5.232461439207176E-7
1.575                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -2.24294209250612E-5     8.945520769127347E-4     0.011870658807451733     0.011353549092309009     0.06259916133645026      0.518117726529421        0.755875601207312        0.2191606396569687       1.1441659983389346E-4    2.1087553061790992E-4    5.976083043081318E-5     5.878108986562882E-5     4.02208173283274E-6      2.3550923885363127E-7
1.625                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -1.7959699005511014E-5   4.381895517196556E-4     0.00653935234684553      0.006237440132938277     0.03640832585399857      0.29923574131806074      0.4235721277745948       0.11575549145469824      -2.5603238399043045E-5   -4.718803247836048E-5    -1.3372799246454901E-5   -1.3153561331988105E-5   -9.000289765158917E-7    -5.2700349752570414E-8
1.675                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -5.58022552063387E-6     1.5771462380026282E-4    0.00231875338005462      0.0021280920361760993    0.008497812630435525     0.06557333211916914      0.07637710204035997      0.01444433416997317      4.898375173569995E-6     9.027949215434754E-6     2.558468333806074E-6     2.5165215757817627E-6    1.7219203553571258E-7    1.008162926763017E-8
1.725                     3.7                      0                        NaN                      NaN                      NaN                      NaN                      -2.162082799524928E-6    5.93432205608475E-5      0.001052022280539697     9.464033899157426E-4     0.0026358072848572645    0.018057602885506348     0.01792445787323025      0.0026762048862688913    -2.8097501667020464E-6   -5.178480493822562E-6    -1.4675503368933508E-6   -1.4434897668672842E-6   -9.877029548509189E-8    -5.783347259439113E-9
0.025                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.04330517871071644      0.38827680288997346      1.4443949332996178       0.8344646181645692       1.452131829819405        6.03108730452706         8.318294352286877        2.38089543073744         5.1354781091944E-4       9.479050281389172E-4     2.686305432504615E-4     2.6422730130075986E-4    1.8079323127981926E-5    1.0594548897037022E-6
0.07500000000000001       3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.05583035548665885      0.474679956357062        1.6540019874190683       0.924405332286852        1.4685178342361849       5.895879911754247        8.093229661559123        2.31385554544458         4.641744178053651E-4     8.55964109864083E-4      2.4257499962478663E-4    2.3859839857956215E-4    1.632591816442659E-5     9.562242805389516E-7
0.125                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.07218588660812493      0.5859048548256067       1.9162037328222796       1.0341163069640595       1.4887001809707443       5.724523595637707        7.810164107075322        2.23034392037756         -0.0039645198010662      -0.007314069657652462    -0.002072762841422408    -0.0020387852628377945   -1.3950150824823461E-4   -8.172680104518545E-6
0.17500000000000002       3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.1103649811666578       0.8299310284133362       2.443837493202806        1.2246928539066522       1.550989321152141        5.308777712699643        7.232537327277086        2.0783262461658394       0.00606986876784932      0.011195951666957036     0.003172864456231683     0.003120852325642143     2.1354126987898297E-4    1.2508955818620987E-5
0.225                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.19605510883922453      1.2749220354139914       3.141491237838891        1.4260578027379274       1.6009048703789583       4.74924071645581         6.44858403724662         1.8643127517268563       -0.017804254775653842    -0.032771801047694823    -0.009287324754447424    -0.009135041732069582    -6.250741323689901E-4    -3.657534651002817E-5
0.275                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.3205664666705854       1.8461463352957703       3.9249801499680403       1.629413330458451        1.6338481496250075       4.121270874350484        5.526335708333922        1.599719216699588        -0.039803607046060556    -0.0733120011996692      -0.02077616820206438     -0.020435529934622176    -0.001398308876702419    -8.184785173605701E-5
0.32500000000000007       3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.6050543301110234       2.7593228044299316       4.678341004348917        1.6945714825133382       1.6310669433472498       3.4374159723346627       4.32515400593512         1.190684169677299        0.11013129511707673      0.2027920063544642       0.05746999871758704      0.056527713080768524     0.003867943901413199     2.2637285982755488E-4
0.37500000000000006       3.8400000000000003       4.059421237847296E7      1043.5091875963178       1041.7350249410306       988.5380757765516        985.0651696848447        0.8022684071514249       3.432280300062775        5.294554778038008        1.74376300140499         1.6179922672282308       2.8727365776274825       3.355639193669563        0.8708438865836351       0.19323490564544898      0.35591373477750043      0.10086375384575502      0.09921003257784311      0.006788482620580182     3.973566864795428E-4
0.42500000000000004       3.8400000000000003       3.327212215982877E7      1008.9709129026314       1007.5165274542619       963.9078602715215        961.0609149430985        0.8991036611201977       3.8378497344495885       5.771146260164725        1.776562481785894        1.6049156644536682       2.4169315022514075       2.6348076713027377       0.6529160397415952       0.1909830207471846       0.3519339463297077       0.09973591596909974      0.09810077929352393      0.00671253765550385      3.9301148023415254E-4
0.47500000000000003       3.8400000000000003       2.716080990237455E7      1006.4211487818294       1005.2320277373784       969.5771166368993        967.2494237916334        0.9551692311570469       4.101393987306976        6.138188445947009        1.8065372709135061       1.5895768547387956       2.0394092286675916       2.050303313706116        0.47965155989699626      0.18320064876322056      0.3377045833707275       0.09570340838588044      0.09413444511395878      0.006441112398831167     3.771863796224742E-4
0.525                     3.8400000000000003       2.5149189400726322E7     1006.7035606599744       1005.6048515968703       972.6608765885408        970.5101643148399        0.9032954505169627       3.9879064522331023       6.213873512296161        1.8333954343582617       1.5716178076675675       1.885304161703621        1.850465552388921        0.4312540500406473       0.1624446241005971       0.29941880554635864      0.08485345226256492      0.08346234953224513      0.0057108849790437136    3.3440996339749674E-4
0.5750000000000001        3.8400000000000003       2.307481656918662E7      1009.2328628526891       1008.2246091134791       977.9928697913796        976.0192229318578        0.8507614814094401       3.870788941058784        6.282536844613158        1.8577377481607726       1.551701734113873        1.726982281144743        1.6453807832350478       0.38132658120565466      0.14258153828920864      0.26278218029400213      0.07447085604681888      0.07324995369300465      0.005012111511274844     2.9347734126643096E-4
0.6250000000000001        3.8400000000000003       2.1794055747430358E7     1014.2855096235143       1013.3329603392465       984.7714777148497        982.9068717825099        0.8103806624480937       3.7118835924329097       6.095392257795182        1.8065196601094036       1.5023493061765143       1.6330767659271443       1.5391362288388086       0.35567294388226833      0.13281588906208933      0.24478186281930941      0.0693696765123344       0.06823240368869554      0.004668787290171147     2.7337331417123795E-4
0.675                     3.8400000000000003       2.0734031863993175E7     1020.1708686962344       1019.2649480334281       992.1015899823852        990.3282591217187        0.7730615135349457       3.5489646085054574       5.865663631841976        1.7428708439108755       1.4485027464286626       1.5550812540186212       1.4566157421834152       0.33598578671841817      0.12499444824348405      0.23036895432942767      0.0652851468908199       0.0642148385774234       0.004393885718775329     2.572781687883251E-4
0.7250000000000001        3.8400000000000003       1.9674007980555993E7     1025.2704605607837       1024.4107442973088       998.6327908342041        996.9499046345284        0.7357423646217978       3.3860456245780046       5.6359350058887685       1.6792220277123473       1.3946561866808107       1.4770857421100976       1.374095255528021        0.316298629554568        0.11717300742487871      0.2159560458395459       0.06120061726930541      0.06019727346615125      0.0041189841473795105    2.4118302340541228E-4
0.775                     3.8400000000000003       1.9047859571791768E7     1029.7393460616586       1028.9070795719542       1003.9521871824834       1002.323033647206        0.7046924509847848       3.2153065301882453       5.3182440688503485       1.5878256811196456       1.330782904419439        1.4323344506119684       1.3410079219195796       0.30911697806486604      0.11504454268900652      0.21203399362563702      0.060089131803456236     0.05910401052557118      0.004044177675609868     2.3680329402785488E-4
0.8250000000000001        3.8400000000000003       1.880229372330746E7      1034.306800475486        1033.4854804296501       1008.8588090272782       1007.2510830490963       0.6791417226017602       3.037707869321122        4.923395229337297        1.47209003264126         1.2581144817360639       1.4167439927097796       1.3512818683270216       0.3129047812802264       0.11790978591695063      0.21731420605701132      0.061585511549258544     0.06057585778854206      0.004144888627065399     2.4269997638208147E-4
0.8750000000000001        3.8400000000000003       1.8556727874823157E7     1039.0649516940505       1038.2541535732685       1013.9429742767267       1012.3558448642016       0.6535909942187356       2.860109208453999        4.528546389824245        1.3563543841628745       1.185446059052689        1.4011535348075908       1.3615558147344633       0.31669258449558685      0.12077502914489475      0.2225944184883857       0.06308189129506085      0.06204770505151296      0.00424559957852093      2.4859665873630803E-4
0.925                     3.8400000000000003       1.843889049826293E7      1048.396308634492        1047.5897720615378       1023.4063721106576       1021.8275846364376       0.6244980553089092       2.654771497195272        4.076500214394037        1.2259743262287677       1.104264177058736        1.3950236919932752       1.3890032176809812       0.3249706817331179       0.12666031507014927      0.23344078546377345      0.0661556850615865       0.0650711057029238       0.004452475187149169     2.607097408378954E-4
0.9750000000000001        3.8400000000000003       1.951785906204387E7      1061.6936652022873       1060.8427651472334       1035.3291591439456       1033.6635305862578       0.5550032464849077       2.3346484805526786       3.570917590013561        1.1036468767005032       1.0163640224058552       1.441956607063718        1.5182669299269536       0.3688737093261427       0.1148012326473069       0.2115836629103356       0.05996151073643363      0.05897848067123603      0.004035588819853584     2.3629925046006296E-4
1.025                     3.8400000000000003       2.2627851004956983E7     1088.676605758041        1087.6872265864981       1058.0214271536638       1056.0847270762383       0.4046870946268336       1.789375221477251        2.9784584491015296       1.0044633027128018       0.9182661515004491       1.6002341532289392       1.857282542413207        0.4855191623414742       0.06955161458499426      0.1281868339888176       0.03632736157076851      0.03573179814970308      0.0024449399287060454    1.4316074857292888E-4
1.075                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.28796952779250784      1.3420476316999916       2.4322179704588054       0.8828836825354578       0.8219538792982651       1.6944251117984443       2.0953051550790187       0.5710908557943051       0.0402165533271412       0.07412111059328201      0.02100546758223896      0.020661096710591596     0.0014137306702941626    8.277952137600097E-5
1.125                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.19943095543261719      0.9757679826907633       1.9177282938843445       0.7373997680070267       0.7253487995563391       1.7294409341712598       2.2433649645401657       0.6297403596802709       0.023473537666675388     0.043262899047000994     0.012260439924234073     0.012059438047863613     8.251642044855699E-4     4.8316627833681206E-5
1.175                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.11089238307272652      0.609488333681535        1.403238617309884        0.5919158534785954       0.6287437198144131       1.7644567565440752       2.391424774001313        0.6883898635662367       0.006730522006209581     0.012404687500719998     0.003515412266229188     0.0034577793851356302    2.3659773867697724E-4    1.3853734291361447E-5
1.225                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      0.022353810712835816     0.2432086846723065       0.888748940735423        0.44643193895016436      0.532138640072487        1.7994725789168906       2.5394845834624604       0.7470393674522025       -0.010012493654256232    -0.018453524045561012    -0.0052296153917756995   -0.005143879277592356    -3.519687271316156E-4    -2.0609159250958312E-5
1.275                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      -0.01767556138799296     0.045778283360601905     0.5193334703486748       0.31623071563452165      0.4242305228277375       1.7439780351198968       2.5156381781434605       0.7454565665063165       -0.013065139825004075    -0.02407970315835224     -0.006824040004190197    -0.006712164343536132    -4.5927826315741315E-4   -2.6892557189066122E-5
1.325                     3.8400000000000003       0                        NaN                      NaN                      NaN                      NaN                      -0.007899946936247007    0.02341996368451025      0.30716323803085316      0.20578093924485322      0.3087454862411434       1.5998083406179064       2.3203551801975335       0.6835351818582827       -0.002220330832157588    -0.00409218017386464     -0.0011596987324150323   -0.0011406862324006143   -7.80511875793173E-5     -4.570205169750155E-6
