% Model,RI_1dollar.mph
% Version,COMSOL 5.3.1.201
% Date,"Feb 6 2018, 15:20"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp1","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp3"
13.600000000000001,1.7497727081825085E9,720.733489582729,623.156905637754,1299.0506931939067,736.576810740859,706.4582255946334,752.3700833010568,745.4247028086237,738.6684050075598,706.6971230087177,674.7823977758396
13.700000000000001,1.7527761866331525E9,721.7402330000222,623.4207421421114,1307.2807518366872,736.9339758664146,707.467670799246,753.4235086424436,746.4705917359208,739.7069738678279,707.7011047044645,675.6715482502482
13.8,1.7557796650837052E9,722.7469764173061,623.684578646453,1315.5108104794672,737.29114099197,708.477116003848,754.4769339837936,747.5164806632271,740.7455427280373,708.7050864002252,676.5606987246397
13.9,1.7587831435345545E9,723.7537198345804,623.9484151508422,1323.7408691222472,737.6483061175254,709.4865612084753,755.5303593251505,748.5623695905185,741.7841115882712,709.7090680960639,677.4498491990224
14,1.7617866219851372E9,724.7604632518734,624.2122516551825,1331.9709277650272,738.0054712430807,710.4960064130679,756.5837846665194,749.6082585178281,742.8226804485181,710.7130497918218,678.3389996734254
14.100000000000001,1.7647901004359083E9,725.7672066691398,624.4760881595454,1340.2009864078072,738.3626363686363,711.505451617719,757.6372100078878,750.6541474451241,743.861249308733,711.7170314876148,679.2281501478129
14.200000000000001,1.7676131266729581E9,726.7558787078434,624.7424795410188,1348.4709300862678,738.7333508252958,712.4958165798482,758.672374168208,751.681692926721,744.8813933988321,712.702197539152,680.1017976343843
14.3,1.7689824039354334E9,727.5989651226828,625.0294533798584,1357.06219334649,739.248783013233,713.3324683654967,759.5604236287883,752.5614609723583,745.7531048915776,713.5357820554967,680.8505508223617
14.4,1.770351681198121E9,728.4420515374738,625.3164272186876,1365.653456606712,739.8560242430352,714.169120151093,760.4484730893486,753.4412290179524,746.6248163843161,714.3693665718123,681.5993040103327
14.5,1.771720958460709E9,729.2851379522878,625.6034010574857,1374.2447198669338,740.4632654728373,715.0057719367348,761.3365225499111,754.3209970635688,747.4965278770778,715.2029510881218,682.3480571983201
14.600000000000001,1.7730902357230716E9,730.1282243670798,625.8903748963492,1382.8359831271555,741.0705067026395,715.8424237223612,762.2245720104685,755.2007651091659,748.3682393698452,716.036535604486,683.0968103862917
14.700000000000001,1.77445951298562E9,730.9713107819233,626.1773487351942,1391.4272463873776,741.6777479324417,716.679075507993,763.1126214709919,756.0805331547966,749.2399508625864,716.8701201208003,683.8455635742587
14.8,1.775828790248204E9,731.814397196741,626.464322574011,1400.0185096475998,742.2849891622437,717.5157272936284,764.0006709315911,756.9603012003953,750.1116623553345,717.7037046371289,684.5943167622645
14.9,1.7771980675107598E9,732.6574836115295,626.7512964128529,1408.6097729078215,742.8922303920459,718.3523790792432,764.8887203921455,757.8400692460344,750.9833738481024,718.5372891534789,685.3430699502269
15,1.7785673447731926E9,733.5005700263739,627.0382702516847,1417.2010361680432,743.4994716218481,719.1890308648686,765.7767698527012,758.7198372916383,751.8550853408284,719.3708736697937,686.0918231381912
15.100000000000001,1.7799366220358768E9,734.3436564411381,627.3252440905138,1425.7922994282653,744.1067128516503,720.0256826505113,766.6648193132754,759.5996053372779,752.7267968336092,720.2044581861194,686.8405763262007
15.200000000000001,1.7813058992981966E9,735.1867428559697,627.6122179293444,1434.383562688487,744.7139540814524,720.862334436162,767.5528687738296,760.4793733828745,753.5985083263412,721.0380427024523,687.5893295141877
15.3,1.7826751765607882E9,736.0298292707816,627.8991917681927,1442.9748259487092,745.3211953112545,721.698986221758,768.440918234384,761.3591414284673,754.4702198191038,721.8716272187594,688.338082702157
15.4,1.7836822913458414E9,736.7894745364215,628.194054160653,1451.668804573601,745.9874216166011,722.4566063793949,769.2316728738289,762.1444409788766,755.250215536004,722.626537565161,689.0273738851711
15.5,1.7844205310606432E9,737.4871717918302,628.4947731383876,1460.4390406868015,746.7473779173525,723.1555522240718,769.9501943210101,762.8596056453979,755.9621200308458,723.3230389811147,689.6725195485449
15.600000000000001,1.785158770775646E9,738.1848690472491,628.7954921160709,1469.2092768000025,747.507334218104,723.8544980687811,770.6687157681725,763.5747703119386,756.6740245256493,724.0195403970255,690.3176652119072
15.700000000000001,1.785897010490343E9,738.8825663026797,629.0962110937551,1477.9795129132035,748.2672905188555,724.5534439134606,771.3872372153436,764.2899349784694,757.3859290204952,724.7160418129488,690.9628108752747
